"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.739131380382759 5 23 "GO:0000030" "mannosyltransferase activity" 1
0 0.989954587379464 5 57 "GO:0000049" "tRNA binding" 1
0 0.914641164142147 2 21 "GO:0000062" "fatty-acyl-CoA binding" 1
0 0.659032345484498 5 30 "GO:0000175;GO:0016896;GO:0004532" "exoribonuclease activity" 1
0 0.939978940974449 3 24 "GO:0000217" "DNA secondary structure binding" 1
0 0.90493551034378 2 148 "GO:0000287" "magnesium ion binding" 1
0 1 2 17 "GO:0000400" "four-way junction DNA binding" 1
0 0.961695918347334 2 378 "GO:0000977;GO:0000976;GO:0001012" "transcription regulatory region sequence-specific DNA binding" 1
0 0.90351543687333 8 231 "GO:0000978;GO:0000987;GO:0001159" "core promoter proximal region sequence-specific DNA binding" 1
0 0.58604337024959 3 27 "GO:0000979" "RNA polymerase II core promoter sequence-specific DNA binding" 1
0 0.452208840768296 2 31 "GO:0000980;GO:0001158" "enhancer sequence-specific DNA binding" 1
0 0.979429355330593 3 404 "GO:0000981" "sequence-specific DNA binding RNA polymerase II transcription factor activity" 1
0 0.975359617683263 2 251 "GO:0000982;GO:0001077;GO:0001228" "RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity" 1
0 0.827440719401727 4 15 "GO:0000983" "RNA polymerase II core promoter sequence-specific DNA binding transcription factor activity" 1
0 0.152156270150737 2 26 "GO:0000993;GO:0043175" "RNA polymerase core enzyme binding" 0.703182508720717
0 0.383493092292239 2 71 "GO:0001046" "core promoter sequence-specific DNA binding" 0.920383421501374
0 0.232207693268969 2 102 "GO:0001047" "core promoter binding" 0.822215974419178
0 0.519024404006035 3 134 "GO:0001076" "RNA polymerase II transcription factor binding transcription factor activity" 1
0 0.880149130507906 2 56 "GO:0001078" "RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in negative regulation of transcription" 1
0 0.575669399353624 2 83 "GO:0001085" "RNA polymerase II transcription factor binding" 1
0 0.741184246978799 3 34 "GO:0001099;GO:0001098" "basal transcription machinery binding" 1
0 0.924094319270005 2 22 "GO:0001102" "RNA polymerase II activating transcription factor binding" 1
0 0.636773997596585 3 19 "GO:0001103" "RNA polymerase II repressing transcription factor binding" 1
0 0.48162399296397 2 77 "GO:0001104" "RNA polymerase II transcription cofactor activity" 1
0 0.297449225495583 2 33 "GO:0001105" "RNA polymerase II transcription coactivator activity" 0.862743725134108
0 0.846535297161815 5 16 "GO:0001106" "RNA polymerase II transcription corepressor activity" 1
0 0.153964797661072 2 48 "GO:0001190" "RNA polymerase II transcription factor binding transcription factor activity involved in positive regulation of transcription" 0.703182508720717
0 0.882957383500107 2 32 "GO:0001191" "RNA polymerase II transcription factor binding transcription factor activity involved in negative regulation of transcription" 1
0 1 2 21 "GO:0001221" "transcription cofactor binding" 1
0 0.978651033206486 2 104 "GO:0001227" "RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in negative regulation of transcription" 1
0 0.190410541418482 2 28 "GO:0001530" "lipopolysaccharide binding" 0.776875008987407
0 0.0325041065584477 3 96 "GO:0001540" "beta-amyloid binding" 0.348991459890702
0 0.319443803444279 2 18 "GO:0001591" "dopamine neurotransmitter receptor activity, coupled via Gi/Go" 0.879147467252122
0 0.722254577691457 4 33 "GO:0001594" "trace-amine receptor activity" 1
0 0.57479150598022 3 17 "GO:0001602;GO:0001601" "pancreatic polypeptide receptor activity" 1
0 0.659032345484498 2 30 "GO:0001609;GO:0035586" "purinergic receptor activity" 1
0 0.426523209828195 2 30 "GO:0001618" "virus receptor activity" 0.98875835005627
0 0.00217666664341888 4 159 "GO:0001664" "G-protein coupled receptor binding" 0.122659012934632
0 0.691436413889867 2 21 "GO:0001671" "ATPase activator activity" 1
0 0.170866137525986 2 27 "GO:0001784" "phosphotyrosine binding" 0.732380296196613
0 0.98842080262589 3 38 "GO:0001965" "G-protein alpha-subunit binding" 1
0 0.159548079927024 3 56 "GO:0001968" "fibronectin binding" 0.716175340957667
0 0.0065020578613045 2 101 "GO:0002020" "protease binding" 0.165802475463265
0 0.923002730616448 3 62 "GO:0002039" "p53 binding" 1
0 0.505434434600861 2 15 "GO:0002162" "dystroglycan binding" 1
0 0.931603701103904 2 51 "GO:0003678" "DNA helicase activity" 1
0 0.846535297161815 6 16 "GO:0003680" "AT DNA binding" 1
0 0.139672858906525 2 457 "GO:0003682" "chromatin binding" 0.689353142345107
0 0.710915593726698 5 53 "GO:0003684" "damaged DNA binding" 1
0 0.482032362063144 3 104 "GO:0003690" "double-stranded DNA binding" 1
0 0.080038962615212 3 70 "GO:0003697" "single-stranded DNA binding" 0.516233280006519
0 0.649209260687338 2 546 "GO:0003700;GO:0001071" "sequence-specific DNA binding transcription factor activity" 1
0 0.498430095733754 4 69 "GO:0003705" "RNA polymerase II distal enhancer sequence-specific DNA binding transcription factor activity" 1
0 0.351165724002546 2 19 "GO:0003707" "steroid hormone receptor activity" 0.880792717580156
0 0.611226641811382 2 383 "GO:0003712;GO:0000989;GO:0000988" "protein binding transcription factor activity" 1
0 0.275067730431294 3 199 "GO:0003713" "transcription coactivator activity" 0.862743725134108
0 0.401320757979129 3 107 "GO:0003714" "transcription corepressor activity" 0.944647322627796
0 0.0453495332766859 3 37 "GO:0003725" "double-stranded RNA binding" 0.414237527840773
0 0.751445159469286 5 66 "GO:0003727" "single-stranded RNA binding" 1
0 0.117112763339179 5 161 "GO:0003729;GO:0044822" "poly(A) RNA binding" 0.623243575335457
0 0.576710048340056 3 55 "GO:0003730" "mRNA 3'-UTR binding" 1
0 0.981675379292953 2 66 "GO:0003735" "structural constituent of ribosome" 1
0 0.456876266411505 2 40 "GO:0003743" "translation initiation factor activity" 1
0 1 3 27 "GO:0003755;GO:0016859" "cis-trans isomerase activity" 1
0 0.109647539847576 4 17 "GO:0003756;GO:0016864" "intramolecular oxidoreductase activity, transposing S-S bonds" 0.599145485595683
0 0.84974882219817 2 107 "GO:0003777;GO:0003774" "motor activity" 1
0 0.00123415332074522 2 325 "GO:0003779" "actin binding" 0.122659012934632
0 0.0748753414576666 3 15 "GO:0003785" "actin monomer binding" 0.498083793174913
0 0.820816998921282 3 39 "GO:0003887;GO:0034061" "DNA polymerase activity" 1
0 0.297449225495583 3 33 "GO:0003899;GO:0034062" "RNA polymerase activity" 0.862743725134108
0 0.786762691512578 5 150 "GO:0003924" "GTPase activity" 1
0 0.696623644042159 2 42 "GO:0003950" "NAD+ ADP-ribosyltransferase activity" 1
0 1 3 15 "GO:0003954" "NADH dehydrogenase activity" 1
0 0.7590739136937 9 35 "GO:0004003" "ATP-dependent DNA helicase activity" 1
0 0.424870341301013 2 56 "GO:0004004;GO:0003724;GO:0008186" "RNA helicase activity" 0.988671668730874
0 0.0400783488494859 5 259 "GO:0004175" "endopeptidase activity" 0.397374717319653
0 0.665003454561159 6 20 "GO:0004177" "aminopeptidase activity" 1
0 0.348076825738815 6 27 "GO:0004180;GO:0004181" "carboxypeptidase activity" 0.880792717580156
0 0.150022117880912 2 33 "GO:0004190;GO:0070001" "aspartic-type peptidase activity" 0.701979076379493
0 0.113905387292825 2 52 "GO:0004197" "cysteine-type endopeptidase activity" 0.614809885080116
0 0.169566116712892 2 104 "GO:0004222" "metalloendopeptidase activity" 0.732380296196613
0 0.507662070689773 5 124 "GO:0004386" "helicase activity" 1
0 0.0941805997616404 2 50 "GO:0004402" "histone acetyltransferase activity" 0.538677822935738
0 0.932501725583062 5 23 "GO:0004407;GO:0033558" "protein deacetylase activity" 1
0 0.846535297161815 8 16 "GO:0004438;GO:0052744" "phosphatidylinositol-3-phosphatase activity" 1
0 0.210659266454763 3 52 "GO:0004497" "monooxygenase activity" 0.810997518556229
0 0.400998526311262 2 195 "GO:0004518" "nuclease activity" 0.944647322627796
0 0.12974188957406 3 131 "GO:0004519" "endonuclease activity" 0.667244003523737
0 0.677884201326715 2 51 "GO:0004520;GO:0004536" "deoxyribonuclease activity" 1
0 0.0553807980438057 6 52 "GO:0004521" "endoribonuclease activity" 0.445961163194856
0 0.884240501750072 3 68 "GO:0004527" "exonuclease activity" 1
0 0.189694178910568 2 82 "GO:0004540" "ribonuclease activity" 0.776875008987407
0 0.606709968797213 2 18 "GO:0004550" "nucleoside diphosphate kinase activity" 1
0 0.500111477989945 4 51 "GO:0004553" "hydrolase activity, hydrolyzing O-glycosyl compounds" 1
0 0.0813160707529509 2 85 "GO:0004601;GO:0016209;GO:0016684" "antioxidant activity" 0.516233280006519
0 0.336942857347348 2 43 "GO:0004620" "phospholipase activity" 0.880792717580156
0 0.0538024525999725 2 644 "GO:0004672;GO:0016301;GO:0016773" "kinase activity" 0.439028013215776
0 0.243426676362733 4 384 "GO:0004674" "protein serine/threonine kinase activity" 0.822215974419178
0 0.351165724002546 2 19 "GO:0004675" "transmembrane receptor protein serine/threonine kinase activity" 0.880792717580156
0 0.348076825738815 2 27 "GO:0004683" "calmodulin-dependent protein kinase activity" 0.880792717580156
