"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.351938236475841 2 23 "GO:0000030" "mannosyltransferase activity" 1
0 1 2 57 "GO:0000049" "tRNA binding" 1
0 0.686358901539631 2 21 "GO:0000062" "fatty-acyl-CoA binding" 1
0 1 2 30 "GO:0000175;GO:0016896;GO:0004532" "exoribonuclease activity" 1
0 1 2 24 "GO:0000217" "DNA secondary structure binding" 1
0 0.68825197462792 4 148 "GO:0000287" "magnesium ion binding" 1
0 1 3 17 "GO:0000400" "four-way junction DNA binding" 1
0 0.560250292300529 2 378 "GO:0000977;GO:0000976;GO:0001012" "transcription regulatory region sequence-specific DNA binding" 1
0 0.589090712689393 7 231 "GO:0000978;GO:0000987;GO:0001159" "core promoter proximal region DNA binding" 1
0 0.429207369906119 2 27 "GO:0000979" "RNA polymerase II core promoter sequence-specific DNA binding" 1
0 0.819650139899321 2 31 "GO:0000980;GO:0001158" "enhancer sequence-specific DNA binding" 1
0 0.954518582009745 2 404 "GO:0000981" "sequence-specific DNA binding RNA polymerase II transcription factor activity" 1
0 0.797991664106259 2 251 "GO:0000982;GO:0001077;GO:0001228" "RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity" 1
0 1 4 15 "GO:0000983" "RNA polymerase II core promoter sequence-specific DNA binding transcription factor activity" 1
0 0.16079136742913 2 26 "GO:0000993;GO:0043175" "RNA polymerase core enzyme binding" 1
0 0.533639701266493 2 71 "GO:0001046" "core promoter sequence-specific DNA binding" 1
0 0.180418963358273 7 102 "GO:0001047" "core promoter binding" 1
0 0.181842556814251 3 134 "GO:0001076" "RNA polymerase II transcription factor binding transcription factor activity" 1
0 0.810738089574108 2 56 "GO:0001078" "RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in negative regulation of transcription" 1
0 0.830326613421503 4 83 "GO:0001085" "RNA polymerase II transcription factor binding" 1
0 0.551473781842076 4 34 "GO:0001099;GO:0001098" "basal RNA polymerase II transcription machinery binding" 1
0 1 2 22 "GO:0001102" "RNA polymerase II activating transcription factor binding" 1
0 0.649687358786718 2 19 "GO:0001103" "RNA polymerase II repressing transcription factor binding" 1
0 0.230846234109143 2 77 "GO:0001104" "RNA polymerase II transcription cofactor activity" 1
0 0.259465996501135 2 33 "GO:0001105" "RNA polymerase II transcription coactivator activity" 1
0 1 2 16 "GO:0001106" "RNA polymerase II transcription corepressor activity" 1
0 0.112820600156415 4 48 "GO:0001190" "RNA polymerase II transcription factor binding transcription factor activity involved in positive regulation of transcription" 1
0 1 4 32 "GO:0001191" "RNA polymerase II transcription factor binding transcription factor activity involved in negative regulation of transcription" 1
0 1 4 21 "GO:0001221" "transcription cofactor binding" 1
0 0.923505066980177 4 104 "GO:0001227" "RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in negative regulation of transcription" 1
0 0.447775700205891 2 28 "GO:0001530" "lipopolysaccharide binding" 1
0 0.0323893284392723 4 96 "GO:0001540" "beta-amyloid binding" 1
0 0.629778050327308 2 18 "GO:0001591" "dopamine neurotransmitter receptor activity, coupled via Gi/Go" 1
0 0.535166331931702 2 33 "GO:0001594" "trace-amine receptor activity" 1
0 0.230829884977472 3 17 "GO:0001602;GO:0001601" "pancreatic polypeptide receptor activity" 1
0 0.483863922051365 2 30 "GO:0001609;GO:0035586" "purinergic receptor activity" 1
0 0.483863922051365 2 30 "GO:0001618" "virus receptor activity" 1
0 0.0458340063547787 4 159 "GO:0001664" "G-protein coupled receptor binding" 1
0 1 3 21 "GO:0001671" "ATPase activator activity" 1
0 0.429207369906119 2 27 "GO:0001784" "phosphotyrosine binding" 1
0 1 3 38 "GO:0001965" "G-protein alpha-subunit binding" 1
0 0.180013704321409 3 56 "GO:0001968" "fibronectin binding" 1
0 0.798587858150018 2 101 "GO:0002020" "protease binding" 1
0 0.853251219602583 3 62 "GO:0002039" "p53 binding" 1
0 1 2 15 "GO:0002162" "dystroglycan binding" 1
0 1 2 51 "GO:0003678" "DNA helicase activity" 1
0 1 2 16 "GO:0003680" "AT DNA binding" 1
0 0.327009985340368 2 457 "GO:0003682" "chromatin binding" 1
0 0.546944871175889 5 53 "GO:0003684" "damaged DNA binding" 1
0 0.323965308700173 2 104 "GO:0003690" "double-stranded DNA binding" 1
0 0.733109245129519 2 70 "GO:0003697" "single-stranded DNA binding" 1
0 0.769514346249115 2 546 "GO:0003700;GO:0001071" "sequence-specific DNA binding transcription factor activity" 1
0 0.891752030325367 4 69 "GO:0003705" "RNA polymerase II distal enhancer sequence-specific DNA binding transcription factor activity" 1
0 1 3 19 "GO:0003707" "steroid hormone receptor activity" 1
0 0.12583441329539 3 383 "GO:0003712;GO:0000989;GO:0000988" "protein binding transcription factor activity" 1
0 0.0101895927361095 4 199 "GO:0003713" "transcription coactivator activity" 0.762355027719671
0 0.350424566806089 2 107 "GO:0003714" "transcription corepressor activity" 1
0 0.597943646801621 2 37 "GO:0003725" "double-stranded RNA binding" 1
0 1 2 66 "GO:0003727" "single-stranded RNA binding" 1
0 0.245765216589992 2 161 "GO:0003729;GO:0044822" "mRNA binding" 1
0 0.952360196956773 4 55 "GO:0003730" "mRNA 3'-UTR binding" 1
0 0.876560727823917 2 66 "GO:0003735" "structural constituent of ribosome" 1
