"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.852002459737715 2 447 "GO:0000122" "negative regulation of transcription from RNA polymerase II promoter" 1
0 0.759111133097148 2 260 "GO:0000226" "microtubule cytoskeleton organization" 1
0 0.56463262947316 3 281 "GO:0000904;GO:0000902" "cell morphogenesis" 1
0 0.665102672723835 3 217 "GO:0001101" "response to acid" 1
0 0.907170317501024 2 224 "GO:0001525" "angiogenesis" 1
0 0.773887655952854 2 268 "GO:0001558" "regulation of cell growth" 1
0 0.98370646111035 2 384 "GO:0001775;GO:0045321" "cell activation" 1
0 0.949850078046824 2 281 "GO:0001817" "regulation of cytokine production" 1
0 0.328909095671249 3 717 "GO:0001932" "regulation of protein phosphorylation" 1
0 0.903087557631296 2 220 "GO:0001933" "negative regulation of protein phosphorylation" 1
0 0.360567785277786 2 468 "GO:0001934" "positive regulation of protein phosphorylation" 1
0 0.754212177426405 4 374 "GO:0002009;GO:0048729" "tissue morphogenesis" 1
0 0.390360967029005 2 304 "GO:0002252" "immune effector process" 1
0 0.81933513611132 1 764 "GO:0002376" "immune system process" 1
0 0.49160548696062 3 633 "GO:0002682" "regulation of immune system process" 1
0 0.66179386373131 2 324 "GO:0002684" "positive regulation of immune system process" 1
0 1 2 237 "GO:0002694;GO:0050865" "regulation of cell activation" 1
0 0.171605710395028 2 283 "GO:0003002" "regionalization" 1
0 0.0803996393061428 2 433 "GO:0003006" "developmental process involved in reproduction" 0.841116853305903
0 0.311020205071451 2 794 "GO:0003008" "system process" 1
0 0.755837704359325 3 375 "GO:0005975;GO:0044723" "carbohydrate metabolic process" 1
0 0.418836219046479 2 316 "GO:0006066;GO:1901615" "organic hydroxy compound metabolic process" 1
0 0.592917619488809 3 595 "GO:0006259" "DNA metabolic process" 1
0 0.728798798832516 5 359 "GO:0006281" "DNA repair" 1
0 0.544071594943505 4 469 "GO:0006325;GO:0016568" "chromatin organization" 1
0 0.861709945530049 3 328 "GO:0006366" "transcription from RNA polymerase II promoter" 1
0 0.808944440390184 2 642 "GO:0006396" "RNA processing" 1
0 0.6421055451477 2 208 "GO:0006417" "regulation of translation" 1
0 0.81236300626204 2 757 "GO:0006461" "protein complex assembly" 1
0 0.759081529572465 4 490 "GO:0006468" "protein phosphorylation" 1
0 0.0012549667220379 2 734 "GO:0006508" "proteolysis" 0.178205274529382
0 0.250531297844489 5 408 "GO:0006511;GO:0019941;GO:0051603;GO:0043632" "proteolysis involved in cellular protein catabolic process" 1
0 0.929862471507297 5 250 "GO:0006520" "cellular amino acid metabolic process" 1
0 0.660309535615774 3 637 "GO:0006629;GO:0044255" "lipid metabolic process" 1
0 0.823994008609841 2 299 "GO:0006753;GO:0009117;GO:0055086" "nucleobase-containing small molecule metabolic process" 1
0 0.877084884954883 2 596 "GO:0006811" "ion transport" 1
0 0.937940681389006 4 420 "GO:0006812;GO:0030001" "cation transport" 1
0 0.684549452614362 4 225 "GO:0006820" "anion transport" 1
0 0.925972535134748 2 245 "GO:0006874;GO:0055074;GO:0072503;GO:0072507" "divalent inorganic cation homeostasis" 1
0 0.969256137980722 6 326 "GO:0006875;GO:0055065" "metal ion homeostasis" 1
0 0.838647766691235 2 435 "GO:0006886" "intracellular protein transport" 1
0 0.950390916850787 4 282 "GO:0006887" "exocytosis" 1
0 0.0365424887368516 2 367 "GO:0006897" "endocytosis" 0.69187112008439
0 0.630495308373324 2 516 "GO:0006915;GO:0012501;GO:0008219;GO:0016265" "cell death" 1
0 0.10194007957084 2 457 "GO:0006952" "defense response" 0.904718206191205
0 0.257484346189981 2 329 "GO:0006955" "immune response" 1
0 0.919597976590063 2 528 "GO:0006974" "cellular response to DNA damage stimulus" 1
0 0.143267869825085 2 266 "GO:0006979" "response to oxidative stress" 1
0 0.88974452638327 3 208 "GO:0007005" "mitochondrion organization" 1
0 0.392812593672363 3 576 "GO:0007010" "cytoskeleton organization" 1
0 0.847659699248792 2 443 "GO:0007017" "microtubule-based process" 1
0 0.57129293743845 2 681 "GO:0007049" "cell cycle" 1
0 0.940007660701546 3 565 "GO:0007154" "cell communication" 1
0 0.000645362193370526 2 505 "GO:0007155;GO:0022610" "biological adhesion" 0.178205274529382
0 0.580035317314478 2 388 "GO:0007169;GO:0007167" "enzyme linked receptor protein signaling pathway" 1
0 0.8852841156755 3 350 "GO:0007186" "G-protein coupled receptor signaling pathway" 1
0 0.904306545199949 2 371 "GO:0007267;GO:0044700;GO:0023052" "signaling" 1
0 0.888553954358099 2 207 "GO:0007268" "synaptic transmission" 1
0 0.432975919717872 5 322 "GO:0007283;GO:0048232;GO:0007276" "gamete generation" 1
0 0.989742765856435 2 426 "GO:0007346" "regulation of mitotic cell cycle" 1
0 0.443545207262776 3 419 "GO:0007389" "pattern specification process" 1
0 0.00319503161524638 2 408 "GO:0007399" "nervous system development" 0.226847244682493
0 0.00816923087937763 4 222 "GO:0007411;GO:0097485" "neuron projection guidance" 0.386676928290541
0 0.503792424234571 2 257 "GO:0007420" "brain development" 1
0 1 2 250 "GO:0007507" "heart development" 1
0 0.193376797544334 5 374 "GO:0007600" "sensory perception" 1
0 0.400291763017226 2 489 "GO:0007610;GO:0044708" "behavior" 1
0 0.922707746134892 2 241 "GO:0007611;GO:0050890" "cognition" 1
0 0.777542282866512 2 615 "GO:0008104;GO:0033036;GO:0051179;GO:0051641" "localization" 1
0 0.718196274380524 2 463 "GO:0008283" "cell proliferation" 1
0 0.890713612499432 2 488 "GO:0008284" "positive regulation of cell proliferation" 1
0 0.600462774934841 2 398 "GO:0008285" "negative regulation of cell proliferation" 1
0 0.576742310583096 3 286 "GO:0008380" "RNA splicing" 1
0 1 2 329 "GO:0008610" "lipid biosynthetic process" 1
0 0.776204517401711 2 388 "GO:0009118;GO:0033121;GO:0030811;GO:1900542;GO:0006140" "regulation of nucleotide metabolic process" 1
0 0.749284490004188 2 371 "GO:0009314" "response to radiation" 1
0 0.940360680252908 2 265 "GO:0009416" "response to light stimulus" 1
0 0.454019468444986 2 331 "GO:0009611" "response to wounding" 1
0 0.885488771085866 2 844 "GO:0009628" "response to abiotic stimulus" 1
0 0.820443401596796 2 538 "GO:0009725" "response to hormone" 1
0 0.441807552247388 2 234 "GO:0009792;GO:0009790" "embryo development" 1
0 0.449747298263875 3 422 "GO:0009887" "organ morphogenesis" 1
0 0.486580569553091 3 440 "GO:0009888" "tissue development" 1
0 0.628810620158249 2 203 "GO:0009896" "positive regulation of catabolic process" 1
0 0.0030734245882331 3 868 "GO:0009967" "positive regulation of signal transduction" 0.226847244682493
0 0.624977866670197 2 816 "GO:0009968;GO:0010648;GO:0023057" "negative regulation of cell communication" 1
0 0.37466353107199 2 386 "GO:0010035" "response to inorganic substance" 1
0 0.787878862126405 2 276 "GO:0010038" "response to metal ion" 1
0 0.753234082565228 2 596 "GO:0010243;GO:1901698" "response to nitrogen compound" 1
0 0.409756987716509 5 494 "GO:0010564" "regulation of cell cycle process" 1
0 0.508694488219771 4 451 "GO:0010608" "posttranscriptional regulation of gene expression" 1
0 0.699522057730996 2 343 "GO:0010638" "positive regulation of organelle organization" 1
0 0.416776384743797 3 225 "GO:0010639" "negative regulation of organelle organization" 1
0 0.0776041967479565 3 219 "GO:0010720" "positive regulation of cell development" 0.841116853305903
0 0.0653593218384723 3 274 "GO:0010769" "regulation of cell morphogenesis involved in differentiation" 0.841116853305903
0 0.89092252940843 2 209 "GO:0010948" "negative regulation of cell cycle process" 1
0 0.700537369716675 4 559 "GO:0014070" "response to organic cyclic compound" 1
0 0.0959826621846593 3 844 "GO:0015031" "protein transport" 0.904718206191205
0 0.64471989715006 2 209 "GO:0016050" "vesicle organization" 1
0 0.66758439544572 3 218 "GO:0016055" "Wnt signaling pathway" 1
0 0.606477661880906 2 401 "GO:0016071;GO:0006397" "mRNA metabolic process" 1
0 0.253408807024477 2 246 "GO:0016197" "endosomal transport" 1
0 0.731208236206751 5 687 "GO:0016310" "phosphorylation" 1
0 0.761110679960276 2 602 "GO:0016482" "cytoplasmic transport" 1
0 0.133527952590116 2 647 "GO:0016567;GO:0032446;GO:0070647" "protein modification by small protein conjugation or removal" 1
0 0.390360967029005 4 304 "GO:0016570;GO:0016569" "covalent chromatin modification" 1
0 0.938053898236102 5 561 "GO:0018193" "peptidyl-amino acid modification" 1
0 0.89092252940843 3 209 "GO:0019216" "regulation of lipid metabolic process" 1
0 0.311732093982025 4 271 "GO:0019439;GO:1901361;GO:0044270;GO:0046700" "organic cyclic compound catabolic process" 1
0 0.920223067338419 3 529 "GO:0019637" "organophosphate metabolic process" 1
0 0.705172391789359 3 455 "GO:0019725" "cellular homeostasis" 1
0 0.997334778294505 4 547 "GO:0019752;GO:0043436;GO:0006082" "organic acid metabolic process" 1
0 0.937573625861635 2 692 "GO:0022402" "cell cycle process" 1
0 0.255698162750526 2 247 "GO:0022412" "cellular process involved in reproduction in multicellular organism" 1
