"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.69804425091491 3 578 "GO:0000139;GO:0044431" "Golgi apparatus part" 0.994905330055251
0 0.085345904206043 3 257 "GO:0000151" "ubiquitin ligase complex" 0.915660650015816
0 0.321011776995807 4 240 "GO:0000785" "chromatin" 0.994905330055251
0 0.265276117420547 1 818 "GO:0005576" "extracellular region" 0.915660650015816
0 0.393188268652247 2 503 "GO:0005615" "extracellular space" 0.994905330055251
0 0.994905330055251 2 594 "GO:0005622" "intracellular" 0.994905330055251
0 0.727581411051411 2 213 "GO:0005667" "transcription factor complex" 0.994905330055251
0 0.923809833490447 2 346 "GO:0005694" "chromosome" 0.994905330055251
0 0.765513995317419 2 623 "GO:0005730" "nucleolus" 0.994905330055251
0 0.519620397909884 2 314 "GO:0005743;GO:0019866" "organelle inner membrane" 0.994905330055251
0 0.940392811250438 4 231 "GO:0005765" "lysosomal membrane" 0.994905330055251
0 0.150233100523109 3 652 "GO:0005768" "endosome" 0.915660650015816
0 0.177217094664026 2 250 "GO:0005769" "early endosome" 0.915660650015816
0 0.10599062378248 3 403 "GO:0005773;GO:0005764;GO:0000323" "vacuole" 0.915660650015816
0 0.984983194482779 3 341 "GO:0005774;GO:0044437" "vacuolar part" 0.994905330055251
0 0.720276114123762 2 592 "GO:0005789" "endoplasmic reticulum membrane" 0.994905330055251
0 0.175585092957844 3 386 "GO:0005813" "centrosome" 0.915660650015816
0 0.128741321629444 2 561 "GO:0005815" "microtubule organizing center" 0.915660650015816
0 0.854937450152252 2 281 "GO:0005874" "microtubule" 0.994905330055251
0 0.718725078742423 3 591 "GO:0005887" "integral component of plasma membrane" 0.994905330055251
0 0.150338907989545 2 302 "GO:0005911" "cell-cell junction" 0.915660650015816
0 0.630849129894995 2 270 "GO:0005912;GO:0070161" "anchoring junction" 0.994905330055251
0 0.0961290805288747 2 394 "GO:0005929" "cilium" 0.915660650015816
0 0.450614786188936 2 207 "GO:0005938" "cell cortex" 0.994905330055251
0 0.879381527135596 2 300 "GO:0009986" "cell surface" 0.994905330055251
0 0.988193831393747 3 360 "GO:0010008;GO:0044440" "endosomal part" 0.994905330055251
0 0.529763183021548 2 233 "GO:0014069" "postsynaptic density" 0.994905330055251
0 0.266368490577922 4 513 "GO:0016023" "cytoplasmic membrane-bounded vesicle" 0.915660650015816
0 0.216892013646715 2 269 "GO:0016324" "apical plasma membrane" 0.915660650015816
0 0.988833188726358 2 525 "GO:0016604" "nuclear body" 0.994905330055251
0 0.969614237056991 2 285 "GO:0016607" "nuclear speck" 0.994905330055251
0 0.519397368128085 1 819 "GO:0030054" "cell junction" 0.994905330055251
0 0.277783456076856 2 224 "GO:0030135" "coated vesicle" 0.915660650015816
0 0.280605683069363 4 371 "GO:0030424" "axon" 0.915660650015816
0 0.675991487415287 4 382 "GO:0030425" "dendrite" 0.994905330055251
0 0.423242903221698 2 518 "GO:0030529" "ribonucleoprotein complex" 0.994905330055251
0 0.801556336456727 3 554 "GO:0030659;GO:0012506;GO:0044433" "cytoplasmic vesicle part" 0.994905330055251
0 0.85907214156651 3 284 "GO:0031253" "cell projection membrane" 0.994905330055251
0 0.238300410772618 2 209 "GO:0031301" "integral component of organelle membrane" 0.915660650015816
0 0.279262013687927 2 828 "GO:0031410" "cytoplasmic vesicle" 0.915660650015816
0 0.146279320480262 2 234 "GO:0031965" "nuclear membrane" 0.915660650015816
0 0.55239940481412 4 413 "GO:0031966" "mitochondrial membrane" 0.994905330055251
0 0.939647604952584 2 230 "GO:0033267" "axon part" 0.994905330055251
0 0.468067299157637 3 788 "GO:0043005" "neuron projection" 0.994905330055251
0 0.521087807596557 2 399 "GO:0044297;GO:0043025" "cell body" 0.994905330055251
0 0.628565315983042 2 538 "GO:0044427" "chromosomal part" 0.994905330055251
0 0.43471314388668 2 605 "GO:0044429" "mitochondrial part" 0.994905330055251
0 0.626212962210722 2 800 "GO:0044432" "endoplasmic reticulum part" 0.994905330055251
0 0.0407774471085854 2 328 "GO:0044441" "ciliary part" 0.915660650015816
0 0.932255037439414 2 809 "GO:0044451" "nucleoplasm part" 0.994905330055251
0 0.662690167651864 2 283 "GO:0044454" "nuclear chromosome part" 0.994905330055251
0 0.728313453137844 1 504 "GO:0044456" "synapse part" 0.994905330055251
0 0.366045206483068 2 887 "GO:0044463" "cell projection part" 0.994905330055251
0 0.722714577775201 2 211 "GO:0045121" "membrane raft" 0.994905330055251
0 0.590745079874911 1 518 "GO:0045202" "synapse" 0.994905330055251
0 0.37518080557398 2 494 "GO:0048471" "perinuclear region of cytoplasm" 0.994905330055251
0 0.890226432087919 2 534 "GO:0070013;GO:0043233;GO:0031974" "membrane-enclosed lumen" 0.994905330055251
0 0.455245631002978 3 616 "GO:0070062;GO:0065010;GO:0043230" "extracellular membrane-bounded organelle" 0.994905330055251
0 0.964244461058444 2 272 "GO:0097060" "synaptic membrane" 0.994905330055251
0 0.203592447996077 3 403 "GO:0098590" "plasma membrane region" 0.915660650015816
0 0.251175618230221 2 731 "GO:1902494" "catalytic complex" 0.915660650015816
0 0.966830204108194 2 278 "GO:1990234" "transferase complex" 0.994905330055251
