"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.41769586750586 4 360 "GO:0000977;GO:0000976;GO:0001012" "transcription regulatory region sequence-specific DNA binding" 0.790638606350378
0 0.253462506385191 7 239 "GO:0000978;GO:0000987;GO:0001159" "core promoter proximal region sequence-specific DNA binding" 0.566646385596629
0 0.655180437154176 2 532 "GO:0000981;GO:0003700;GO:0001071" "sequence-specific DNA binding transcription factor activity" 0.977992960714625
0 0.738013553672287 2 339 "GO:0000989;GO:0000988;GO:0003712" "protein binding transcription factor activity" 0.997988493366537
0 0.221409230744463 2 398 "GO:0003682" "chromatin binding" 0.539212795600811
0 0.0194301239560103 4 277 "GO:0003779" "actin binding" 0.147113795666935
0 0.040233479617297 5 226 "GO:0004175" "endopeptidase activity" 0.242215575739194
0 0.57399858674145 5 325 "GO:0004674" "protein serine/threonine kinase activity" 0.977992960714625
0 0.697630074440371 3 353 "GO:0004842;GO:0019787;GO:0016881;GO:0016879" "ligase activity, forming carbon-nitrogen bonds" 0.977992960714625
0 0.256594589704134 2 408 "GO:0004888" "transmembrane signaling receptor activity" 0.566646385596629
0 0.649203897732211 2 222 "GO:0004930" "G-protein coupled receptor activity" 0.977992960714625
0 0.104978938163802 1 201 "GO:0005085" "guanyl-nucleotide exchange factor activity" 0.397420265905822
0 0.143506243645069 3 747 "GO:0005102" "receptor binding" 0.447401818422862
0 0.134945500115085 1 410 "GO:0005198" "structural molecule activity" 0.447401818422862
0 0.97175062105071 5 223 "GO:0005216;GO:0022838;GO:0015267;GO:0022803" "passive transmembrane transporter activity" 0.997988493366537
0 0.00745159799157128 2 541 "GO:0005509" "calcium ion binding" 0.0789869387106556
0 0.76913902760303 3 222 "GO:0005525;GO:0032561;GO:0019001" "guanyl nucleotide binding" 0.997988493366537
0 0.348179455554485 3 323 "GO:0005543" "phospholipid binding" 0.709353641497929
0 0.956552163069208 2 327 "GO:0008047" "enzyme activator activity" 0.997988493366537
0 1.86492940340174e-05 2 680 "GO:0008092" "cytoskeletal protein binding" 0.000988412583802922
0 0.882314898973174 3 362 "GO:0008134" "transcription factor binding" 0.997988493366537
0 0.0841191106534904 2 547 "GO:0008270" "zinc ion binding" 0.356941554226837
0 0.799669470591507 2 481 "GO:0008289" "lipid binding" 0.997988493366537
0 0.91176662290488 5 296 "GO:0008324;GO:0046873;GO:0022890" "cation transmembrane transporter activity" 0.997988493366537
0 0.938687291143539 2 476 "GO:0015075;GO:0022891;GO:0022857" "transmembrane transporter activity" 0.997988493366537
0 0.00646422595644521 4 249 "GO:0015631" "tubulin binding" 0.0789869387106556
0 0.361368836234794 2 567 "GO:0016301;GO:0004672;GO:0016773" "kinase activity" 0.709353641497929
0 0.681855584853525 2 516 "GO:0016491" "oxidoreductase activity" 0.977992960714625
0 0.160934407280584 2 692 "GO:0016772" "transferase activity, transferring phosphorus-containing groups" 0.450410531736496
0 0.537460131582344 3 455 "GO:0016788" "hydrolase activity, acting on ester bonds" 0.977992960714625
0 0.823450234985621 2 415 "GO:0016874" "ligase activity" 0.997988493366537
0 0.979158521793584 2 265 "GO:0016887" "ATPase activity" 0.997988493366537
0 0.000994006329423174 2 292 "GO:0017016;GO:0031267;GO:0051020" "GTPase binding" 0.0263411677297141
0 0.966298682099076 4 506 "GO:0017111;GO:0016462;GO:0016818;GO:0016817" "hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides" 0.997988493366537
0 0.0837984180878694 5 466 "GO:0019901;GO:0019900" "kinase binding" 0.356941554226837
0 0.137954684167236 3 514 "GO:0019904" "protein domain specific binding" 0.447401818422862
0 0.91347308518273 2 587 "GO:0022892;GO:0005215" "transporter activity" 0.997988493366537
0 0.701202500135014 1 593 "GO:0030234" "enzyme regulator activity" 0.977992960714625
0 0.955360839053983 3 238 "GO:0030695;GO:0060589" "nucleoside-triphosphatase regulator activity" 0.997988493366537
0 0.221457804656739 5 232 "GO:0031625;GO:0044389" "small conjugating protein ligase binding" 0.539212795600811
0 0.00709151377913941 3 577 "GO:0032403" "protein complex binding" 0.0789869387106556
0 0.627506503872274 2 218 "GO:0035091" "phosphatidylinositol binding" 0.977992960714625
0 0.0875517019801675 2 590 "GO:0038023;GO:0004871;GO:0004872;GO:0060089" "receptor activity" 0.356941554226837
0 0.330507335186786 4 212 "GO:0042578" "phosphoric ester hydrolase activity" 0.700675550595986
0 0.0411309468236368 2 591 "GO:0042803" "protein homodimerization activity" 0.242215575739194
0 0.561765609013705 2 553 "GO:0043565" "sequence-specific DNA binding" 0.977992960714625
0 0.599250751323724 3 447 "GO:0044212;GO:0000975;GO:0001067" "regulatory region nucleic acid binding" 0.977992960714625
0 0.0831050543611 5 731 "GO:0046914" "transition metal ion binding" 0.356941554226837
0 0.795363584770678 4 305 "GO:0046982" "protein heterodimerization activity" 0.997988493366537
0 0.223824179305997 3 848 "GO:0046983" "protein dimerization activity" 0.539212795600811
0 0.998971083024717 2 202 "GO:0048037" "cofactor binding" 0.998971083024717
0 0.00970897820058897 2 276 "GO:0050839" "cell adhesion molecule binding" 0.0857626407718693
0 0.161467926471574 2 379 "GO:0070011;GO:0008233" "peptidase activity" 0.450410531736496
