"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.551454678267782 3 360 "GO:0000977;GO:0000976;GO:0001012" "transcription regulatory region sequence-specific DNA binding" 0.885669634793711
0 0.204646054778795 4 239 "GO:0000978;GO:0000987;GO:0001159" "core promoter proximal region DNA binding" 0.677890056454758
0 0.371268921549722 2 532 "GO:0000981;GO:0003700;GO:0001071" "sequence-specific DNA binding transcription factor activity" 0.796447903147628
0 0.547228659101813 2 339 "GO:0000989;GO:0000988;GO:0003712" "protein binding transcription factor activity" 0.885669634793711
0 0.41747951188533 2 398 "GO:0003682" "chromatin binding" 0.819496819626759
0 0.0578185955659796 2 277 "GO:0003779" "actin binding" 0.278580505908811
0 0.286974512918649 2 226 "GO:0004175" "endopeptidase activity" 0.726615431212952
0 0.276634338804233 3 325 "GO:0004674" "protein serine/threonine kinase activity" 0.726615431212952
0 0.61663594583132 2 353 "GO:0004842;GO:0019787;GO:0016881;GO:0016879" "ligase activity, forming carbon-nitrogen bonds" 0.945295111622368
0 0.978827138903786 2 408 "GO:0004888" "transmembrane signaling receptor activity" 0.99892278650544
0 0.99892278650544 2 222 "GO:0004930" "G-protein coupled receptor activity" 0.99892278650544
0 0.767337815527086 1 201 "GO:0005085" "guanyl-nucleotide exchange factor activity" 0.986379404973777
0 0.507240242908374 3 747 "GO:0005102" "receptor binding" 0.86721718948851
0 0.770723174623561 1 410 "GO:0005198" "structural molecule activity" 0.986379404973777
0 0.859145237664459 2 223 "GO:0005216;GO:0022838;GO:0015267;GO:0022803" "passive transmembrane transporter activity" 0.986379404973777
0 0.031942686484032 2 541 "GO:0005509" "calcium ion binding" 0.241851769093385
0 0.9691150355118 5 222 "GO:0005525;GO:0032561;GO:0019001" "guanyl ribonucleotide binding" 0.99892278650544
0 0.0446427639225111 2 323 "GO:0005543" "phospholipid binding" 0.262896276432565
0 0.1471912166491 2 327 "GO:0008047" "enzyme activator activity" 0.539354560555267
0 0.0243564802619659 3 680 "GO:0008092" "cytoskeletal protein binding" 0.215148908980699
0 0.830390200949026 3 362 "GO:0008134" "transcription factor binding" 0.986379404973777
0 0.359181480153316 3 547 "GO:0008270" "zinc ion binding" 0.796447903147628
0 0.00394007618397554 2 481 "GO:0008289" "lipid binding" 0.208824037750704
0 0.684587188013418 3 296 "GO:0008324;GO:0046873;GO:0022890" "cation transmembrane transporter activity" 0.986379404973777
0 0.874713811957878 2 476 "GO:0015075;GO:0022891;GO:0022857" "transmembrane transporter activity" 0.986379404973777
0 0.019694479245208 4 249 "GO:0015631" "tubulin binding" 0.215148908980699
0 0.0568221191489696 4 567 "GO:0016301;GO:0004672;GO:0016773" "kinase activity" 0.278580505908811
0 0.740064552350646 2 516 "GO:0016491" "oxidoreductase activity" 0.986379404973777
0 0.382801310132528 2 692 "GO:0016772" "transferase activity, transferring phosphorus-containing groups" 0.796447903147628
0 0.823825541680071 3 455 "GO:0016788" "hydrolase activity, acting on ester bonds" 0.986379404973777
0 0.69973553744353 2 415 "GO:0016874" "ligase activity" 0.986379404973777
0 0.996630066013302 2 265 "GO:0016887" "ATPase activity" 0.99892278650544
0 0.0428984623305283 2 292 "GO:0017016;GO:0031267;GO:0051020" "GTPase binding" 0.262896276432565
0 0.984155404713676 6 506 "GO:0017111;GO:0016462;GO:0016818;GO:0016817" "pyrophosphatase activity" 0.99892278650544
0 0.624251488807224 2 466 "GO:0019901;GO:0019900" "kinase binding" 0.945295111622368
0 0.278601743118845 3 514 "GO:0019904" "protein domain specific binding" 0.726615431212952
0 0.737271404308334 2 587 "GO:0022892;GO:0005215" "transporter activity" 0.986379404973777
0 0.152647517138283 1 593 "GO:0030234" "enzyme regulator activity" 0.539354560555267
0 0.0717109130029247 3 238 "GO:0030695;GO:0060589" "nucleoside-triphosphatase regulator activity" 0.316723199096251
0 0.492070330258707 5 232 "GO:0031625;GO:0044389" "small conjugating protein ligase binding" 0.86721718948851
0 0.0131678263832194 3 577 "GO:0032403" "protein complex binding" 0.215148908980699
0 0.150112085539176 3 218 "GO:0035091" "phosphatidylinositol binding" 0.539354560555267
0 0.81897438444353 2 590 "GO:0038023;GO:0004871;GO:0004872;GO:0060089" "receptor activity" 0.986379404973777
0 0.500343332090135 2 212 "GO:0042578" "phosphoric ester hydrolase activity" 0.86721718948851
0 0.390710292110157 4 591 "GO:0042803" "protein homodimerization activity" 0.796447903147628
0 0.913182777639122 2 553 "GO:0043565" "sequence-specific DNA binding" 0.99892278650544
0 0.463321666955185 2 447 "GO:0044212;GO:0000975;GO:0001067" "regulatory region nucleic acid binding" 0.86721718948851
0 0.301613952578961 2 731 "GO:0046914" "transition metal ion binding" 0.726615431212952
0 0.0197855765445001 2 305 "GO:0046982" "protein heterodimerization activity" 0.215148908980699
0 0.240823538605557 2 848 "GO:0046983" "protein dimerization activity" 0.726615431212952
0 0.866923503747474 2 202 "GO:0048037" "cofactor binding" 0.986379404973777
0 0.0214645506853312 2 276 "GO:0050839" "cell adhesion molecule binding" 0.215148908980699
0 0.296424803162626 4 379 "GO:0070011;GO:0008233" "peptidase activity" 0.726615431212952
