"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.81585685907604 2 587 "GO:0000139;GO:0044431" "Golgi apparatus part" 0.983362022237505
0 0.707725247738057 2 259 "GO:0000151" "ubiquitin ligase complex" 0.893702119470969
0 0.403046215867659 4 243 "GO:0000785" "chromatin" 0.705330877768403
0 8.43787176133145e-07 1 833 "GO:0005576" "extracellular region" 5.31585920963881e-05
0 0.0072415424235899 2 508 "GO:0005615" "extracellular space" 0.0912434345372327
0 0.827272812358536 2 598 "GO:0005622" "intracellular" 0.983362022237505
0 1 3 215 "GO:0005667" "transcription factor complex" 1
0 0.42775820787041 2 353 "GO:0005694" "chromosome" 0.720732932557676
0 0.239336817456114 4 630 "GO:0005730" "nucleolus" 0.486394177410812
0 0.953306735306803 4 316 "GO:0005743;GO:0019866" "organelle inner membrane" 0.99365505764355
0 0.0677239787701417 2 233 "GO:0005765" "lysosomal membrane" 0.284440710834595
0 0.281659288689582 2 661 "GO:0005768" "endosome" 0.537713187498293
0 0.214868833714257 2 253 "GO:0005769" "early endosome" 0.483265245626308
0 0.543765957953444 2 409 "GO:0005773;GO:0005764;GO:0000323" "vacuole" 0.796680357001557
0 0.226019028522348 4 346 "GO:0005774;GO:0044437" "vacuolar part" 0.483265245626308
0 0.672764433526643 4 596 "GO:0005789" "endoplasmic reticulum membrane" 0.883003319003719
0 0.889906797839268 2 390 "GO:0005813" "centrosome" 0.99365505764355
0 0.448583488597895 4 568 "GO:0005815" "microtubule organizing center" 0.720732932557676
0 0.937759977440314 4 287 "GO:0005874" "microtubule" 0.99365505764355
0 0.0502019160622442 3 595 "GO:0005887" "integral component of plasma membrane" 0.263560059326782
0 0.168209219811978 2 311 "GO:0005911" "cell-cell junction" 0.481690038552482
0 0.116293408515104 3 275 "GO:0005912;GO:0070161" "anchoring junction" 0.38560445981324
0 0.980438188307553 3 403 "GO:0005929" "cilium" 0.996251707473804
0 0.000685488944520214 4 208 "GO:0005938" "cell cortex" 0.0143952678349245
0 0.0238462847930511 2 305 "GO:0009986" "cell surface" 0.166923993551358
0 0.457608211147731 3 367 "GO:0010008;GO:0044440" "endosomal part" 0.720732932557676
0 0.00643972372526969 3 236 "GO:0014069" "postsynaptic density" 0.0912434345372327
0 0.362198969541467 2 518 "GO:0016023" "cytoplasmic membrane-bounded vesicle" 0.651958145174641
0 0.112372497439746 2 272 "GO:0016324" "apical plasma membrane" 0.38560445981324
0 0.569980107201568 2 532 "GO:0016604" "nuclear body" 0.816107880765881
0 0.514415817659887 6 288 "GO:0016607" "nuclear speck" 0.77162372648983
0 0.0213668746050433 1 835 "GO:0030054" "cell junction" 0.166923993551358
0 0.634181228620757 2 226 "GO:0030135" "coated vesicle" 0.868552552241472
0 0.0608143469633706 2 374 "GO:0030424" "axon" 0.284440710834595
0 0.300142346581069 2 387 "GO:0030425" "dendrite" 0.556146112782569
0 0.220307865625461 2 523 "GO:0030529" "ribonucleoprotein complex" 0.483265245626308
0 0.439982757767033 3 563 "GO:0030659;GO:0012506;GO:0044433" "cytoplasmic vesicle part" 0.720732932557676
0 0.132627143403536 2 287 "GO:0031253" "cell projection membrane" 0.397881430210608
0 0.867327174224475 2 210 "GO:0031301" "integral component of organelle membrane" 0.99365505764355
0 0.264286219126588 3 841 "GO:0031410" "cytoplasmic vesicle" 0.52031349390547
0 0.898149936301866 2 237 "GO:0031965" "nuclear membrane" 0.99365505764355
0 0.911176818142778 2 417 "GO:0031966" "mitochondrial membrane" 0.99365505764355
0 0.0667393267147444 2 232 "GO:0033267" "axon part" 0.284440710834595
0 0.213988773715892 2 798 "GO:0043005" "neuron projection" 0.483265245626308
0 0.0842580066271274 2 404 "GO:0044297;GO:0043025" "cell body" 0.331765901094314
0 0.595453312543854 2 547 "GO:0044427" "chromosomal part" 0.833634637561396
0 0.935622911098749 3 610 "GO:0044429" "mitochondrial part" 0.99365505764355
0 0.221880157991457 2 805 "GO:0044432" "endoplasmic reticulum part" 0.483265245626308
0 0.962110452638993 2 337 "GO:0044441" "ciliary part" 0.99365505764355
0 0.666613194848391 2 819 "GO:0044451" "nucleoplasm part" 0.883003319003719
0 0.763696205907946 2 289 "GO:0044454" "nuclear chromosome part" 0.943389430827463
0 0.107288832593915 1 513 "GO:0044456" "synapse part" 0.38560445981324
0 0.224557793791986 2 903 "GO:0044463" "cell projection part" 0.483265245626308
0 0.015278525978706 2 215 "GO:0045121" "membrane raft" 0.137506733808354
0 0.230126307441099 1 530 "GO:0045202" "synapse" 0.483265245626308
0 0.0402871295936384 2 201 "GO:0045211" "postsynaptic membrane" 0.230735378581747
0 0.194507537435816 4 504 "GO:0048471" "perinuclear region of cytoplasm" 0.483265245626308
0 0.132103683296578 2 539 "GO:0070013;GO:0043233;GO:0031974" "membrane-enclosed lumen" 0.397881430210608
0 2.60097089001522e-06 3 625 "GO:0070062;GO:0065010;GO:0043230" "extracellular membrane-bounded organelle" 8.19305830354794e-05
0 0.0148184371194819 2 277 "GO:0097060" "synaptic membrane" 0.137506733808354
0 0.0366290888954544 3 408 "GO:0098590" "plasma membrane region" 0.230735378581747
0 0.709287396405531 3 738 "GO:1902494" "catalytic complex" 0.893702119470969
0 0.492917186950382 2 279 "GO:1990234" "transferase complex" 0.757409336045709
