"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 2 453 "GO:0000122" "negative regulation of transcription from RNA polymerase II promoter" 1
0 1 2 265 "GO:0000226" "microtubule cytoskeleton organization" 1
0 1 5 284 "GO:0000904;GO:0000902" "cell morphogenesis" 1
0 1 3 222 "GO:0001101" "response to acid" 1
0 1 2 226 "GO:0001525" "angiogenesis" 1
0 1 2 270 "GO:0001558" "regulation of cell growth" 1
0 1 2 392 "GO:0001775;GO:0045321" "cell activation" 1
0 1 2 285 "GO:0001817" "regulation of cytokine production" 1
0 1 3 726 "GO:0001932" "regulation of protein phosphorylation" 1
0 1 5 224 "GO:0001933" "negative regulation of protein phosphorylation" 1
0 1 4 474 "GO:0001934" "positive regulation of protein phosphorylation" 1
0 1 2 381 "GO:0002009;GO:0048729" "tissue morphogenesis" 1
0 1 2 310 "GO:0002252" "immune effector process" 1
0 1 1 777 "GO:0002376" "immune system process" 1
0 1 2 646 "GO:0002682" "regulation of immune system process" 1
0 1 2 330 "GO:0002684" "positive regulation of immune system process" 1
0 1 2 243 "GO:0002694;GO:0050865" "regulation of cell activation" 1
0 1 4 288 "GO:0003002" "regionalization" 1
0 1 2 440 "GO:0003006" "developmental process involved in reproduction" 1
0 1 3 806 "GO:0003008" "system process" 1
0 1 3 380 "GO:0005975;GO:0044723" "carbohydrate metabolic process" 1
0 1 3 324 "GO:0006066;GO:1901615" "organic hydroxy compound metabolic process" 1
0 1 4 606 "GO:0006259" "DNA metabolic process" 1
0 1 4 366 "GO:0006281" "DNA repair" 1
0 1 2 475 "GO:0006325;GO:0016568" "chromatin organization" 1
0 1 2 329 "GO:0006366" "transcription from RNA polymerase II promoter" 1
0 1 4 652 "GO:0006396" "RNA processing" 1
0 1 3 213 "GO:0006417" "regulation of translation" 1
0 1 2 769 "GO:0006461" "protein complex assembly" 1
0 1 2 494 "GO:0006468" "protein phosphorylation" 1
0 1 2 741 "GO:0006508" "proteolysis" 1
0 1 2 413 "GO:0006511;GO:0019941;GO:0051603;GO:0043632" "proteolysis involved in cellular protein catabolic process" 1
0 1 5 257 "GO:0006520" "cellular amino acid metabolic process" 1
0 1 3 647 "GO:0006629;GO:0044255" "lipid metabolic process" 1
0 1 3 303 "GO:0006753;GO:0055086;GO:0009117" "nucleobase-containing small molecule metabolic process" 1
0 1 3 602 "GO:0006811" "ion transport" 1
0 1 4 422 "GO:0006812;GO:0030001" "cation transport" 1
0 1 2 230 "GO:0006820" "anion transport" 1
0 1 2 247 "GO:0006874;GO:0055074;GO:0072503;GO:0072507" "divalent inorganic cation homeostasis" 1
0 1 3 328 "GO:0006875;GO:0055065" "metal ion homeostasis" 1
0 1 2 440 "GO:0006886" "intracellular protein transport" 1
0 1 3 286 "GO:0006887" "exocytosis" 1
0 1 4 373 "GO:0006897" "endocytosis" 1
0 1 2 524 "GO:0006915;GO:0012501;GO:0008219;GO:0016265" "cell death" 1
0 1 2 466 "GO:0006952" "defense response" 1
0 1 2 337 "GO:0006955" "immune response" 1
0 1 2 536 "GO:0006974" "cellular response to DNA damage stimulus" 1
0 1 2 269 "GO:0006979" "response to oxidative stress" 1
0 1 2 213 "GO:0007005" "mitochondrion organization" 1
0 1 2 583 "GO:0007010" "cytoskeleton organization" 1
0 1 3 452 "GO:0007017" "microtubule-based process" 1
0 1 2 203 "GO:0007018" "microtubule-based movement" 1
0 1 2 690 "GO:0007049" "cell cycle" 1
0 1 2 576 "GO:0007154" "cell communication" 1
0 1 2 516 "GO:0007155;GO:0022610" "biological adhesion" 1
0 1 6 394 "GO:0007169;GO:0007167" "enzyme linked receptor protein signaling pathway" 1
0 1 2 355 "GO:0007186" "G-protein coupled receptor signaling pathway" 1
0 1 3 377 "GO:0007267;GO:0044700;GO:0023052" "signaling" 1
0 1 2 211 "GO:0007268" "synaptic transmission" 1
0 1 2 331 "GO:0007283;GO:0048232;GO:0007276" "gamete generation" 1
0 1 2 431 "GO:0007346" "regulation of mitotic cell cycle" 1
0 1 2 425 "GO:0007389" "pattern specification process" 1
0 1 2 411 "GO:0007399" "nervous system development" 1
0 1 3 224 "GO:0007411;GO:0097485" "neuron projection guidance" 1
0 1 3 261 "GO:0007420" "brain development" 1
0 1 3 253 "GO:0007507" "heart development" 1
0 1 5 378 "GO:0007600" "sensory perception" 1
0 1 2 495 "GO:0007610;GO:0044708" "behavior" 1
0 1 5 243 "GO:0007611;GO:0050890" "cognition" 1
0 1 2 627 "GO:0008104;GO:0033036;GO:0051179;GO:0051641" "localization" 1
0 1 2 473 "GO:0008283" "cell proliferation" 1
0 1 3 496 "GO:0008284" "positive regulation of cell proliferation" 1
0 1 3 403 "GO:0008285" "negative regulation of cell proliferation" 1
0 1 2 289 "GO:0008380" "RNA splicing" 1
0 1 2 335 "GO:0008610" "lipid biosynthetic process" 1
0 1 2 395 "GO:0009118;GO:0033121;GO:0030811;GO:1900542;GO:0006140" "regulation of nucleotide metabolic process" 1
0 1 3 376 "GO:0009314" "response to radiation" 1
0 1 2 269 "GO:0009416" "response to light stimulus" 1
0 1 2 336 "GO:0009611" "response to wounding" 1
0 1 2 856 "GO:0009628" "response to abiotic stimulus" 1
0 1 2 548 "GO:0009725" "response to hormone" 1
0 1 2 238 "GO:0009792;GO:0009790" "embryo development" 1
0 1 3 430 "GO:0009887" "organ morphogenesis" 1
0 1 3 448 "GO:0009888" "tissue development" 1
0 1 3 207 "GO:0009896" "positive regulation of catabolic process" 1
0 1 2 880 "GO:0009967" "positive regulation of signal transduction" 1
