"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.593760661438695 2 587 "GO:0000139;GO:0044431" "Golgi apparatus part" 0.912363943186287
0 0.985067935490391 3 259 "GO:0000151" "ubiquitin ligase complex" 0.99697573672595
0 0.394770282860391 4 243 "GO:0000785" "chromatin" 0.690847995005684
0 8.6194474317192e-13 1 833 "GO:0005576" "extracellular region" 5.4302518819831e-11
0 0.000527468179250812 2 508 "GO:0005615" "extracellular space" 0.00664609905856023
0 0.799636037832972 2 598 "GO:0005622" "intracellular" 0.99697573672595
0 0.991790364262873 2 215 "GO:0005667" "transcription factor complex" 0.99697573672595
0 0.0499201273841477 2 353 "GO:0005694" "chromosome" 0.241920617323177
0 0.92128262685972 2 630 "GO:0005730" "nucleolus" 0.99697573672595
0 0.464533803356589 2 316 "GO:0005743;GO:0019866" "organelle inner membrane" 0.79096296247203
0 0.126831627853328 2 233 "GO:0005765" "lysosomal membrane" 0.359873789684362
0 0.092032066045049 3 661 "GO:0005768" "endosome" 0.289901008041904
0 0.0902135552382877 4 253 "GO:0005769" "early endosome" 0.289901008041904
0 0.580099725253109 3 409 "GO:0005773;GO:0005764;GO:0000323" "vacuole" 0.912363943186287
0 0.306929840497313 3 346 "GO:0005774;GO:0044437" "vacuolar part" 0.552473712895163
0 0.971417263662412 3 596 "GO:0005789" "endoplasmic reticulum membrane" 0.99697573672595
0 0.941417622926395 3 390 "GO:0005813" "centrosome" 0.99697573672595
0 0.770581922404405 4 568 "GO:0005815" "microtubule organizing center" 0.99697573672595
0 0.957442735158098 2 287 "GO:0005874" "microtubule" 0.99697573672595
0 0.294459731275726 3 595 "GO:0005887" "integral component of plasma membrane" 0.552473712895163
0 0.0116570409170827 2 311 "GO:0005911" "cell-cell junction" 0.0917991972220263
0 0.00709365953130192 3 275 "GO:0005912;GO:0070161" "anchoring junction" 0.0638429357817173
0 0.844709873821473 2 403 "GO:0005929" "cilium" 0.99697573672595
0 0.0154803978308015 4 208 "GO:0005938" "cell cortex" 0.10836278481561
0 0.000137962739938994 2 305 "GO:0009986" "cell surface" 0.00217291315403916
0 0.247400146389969 3 367 "GO:0010008;GO:0044440" "endosomal part" 0.537455490433381
0 0.0664512407944258 2 236 "GO:0014069" "postsynaptic density" 0.279095211336588
0 0.0253946644823646 2 518 "GO:0016023" "cytoplasmic membrane-bounded vesicle" 0.145442169308088
0 0.298104416196451 3 272 "GO:0016324" "apical plasma membrane" 0.552473712895163
0 0.593120646929461 2 532 "GO:0016604" "nuclear body" 0.912363943186287
0 0.934615170041732 3 288 "GO:0016607" "nuclear speck" 0.99697573672595
0 3.75710094369455e-05 1 835 "GO:0030054" "cell junction" 0.00118348679726378
0 0.70259780612898 2 226 "GO:0030135" "coated vesicle" 0.983636928580572
0 0.137094777022614 2 374 "GO:0030424" "axon" 0.359873789684362
0 0.649835994083384 2 387 "GO:0030425" "dendrite" 0.974753991125076
0 0.129309947596414 2 523 "GO:0030529" "ribonucleoprotein complex" 0.359873789684362
0 0.160645013069149 4 563 "GO:0030659;GO:0012506;GO:0044433" "cytoplasmic vesicle part" 0.389255223975246
0 0.0758005774493969 2 287 "GO:0031253" "cell projection membrane" 0.280908022312471
0 0.95877238263753 2 210 "GO:0031301" "integral component of organelle membrane" 0.99697573672595
0 0.226471114279103 2 841 "GO:0031410" "cytoplasmic vesicle" 0.509560007127982
0 0.146139929341508 4 237 "GO:0031965" "nuclear membrane" 0.3682726219406
0 0.89147409451924 2 417 "GO:0031966" "mitochondrial membrane" 0.99697573672595
0 0.172131538046378 2 232 "GO:0033267" "axon part" 0.401640255441549
0 0.262433692142457 2 798 "GO:0043005" "neuron projection" 0.55111075349916
0 0.136702938447446 2 404 "GO:0044297;GO:0043025" "cell body" 0.359873789684362
0 0.673148509747172 2 547 "GO:0044427" "chromosomal part" 0.983636928580572
0 0.97297852191657 2 610 "GO:0044429" "mitochondrial part" 0.99697573672595
0 0.731482540518028 2 805 "GO:0044432" "endoplasmic reticulum part" 0.993146477877557
0 0.990839708417679 2 337 "GO:0044441" "ciliary part" 0.99697573672595
0 0.698543897270444 2 819 "GO:0044451" "nucleoplasm part" 0.983636928580572
0 0.740918800956273 2 289 "GO:0044454" "nuclear chromosome part" 0.993146477877557
0 0.304653188193429 1 513 "GO:0044456" "synapse part" 0.552473712895163
0 0.586827926004729 2 903 "GO:0044463" "cell projection part" 0.912363943186287
0 0.0382246296801804 2 215 "GO:0045121" "membrane raft" 0.200679305820947
0 0.284491079214173 1 530 "GO:0045202" "synapse" 0.552473712895163
0 0.0173554611885118 3 201 "GO:0045211" "postsynaptic membrane" 0.109339405487624
0 0.0583818655501493 4 504 "GO:0048471" "perinuclear region of cytoplasm" 0.262718394975672
0 0.00261344707568611 2 539 "GO:0070013;GO:0043233;GO:0031974" "membrane-enclosed lumen" 0.0274411942947042
0 0.000108903440060774 3 625 "GO:0070062;GO:0065010;GO:0043230" "extracellular membrane-bounded organelle" 0.00217291315403916
0 0.0747102067918401 2 277 "GO:0097060" "synaptic membrane" 0.280908022312471
0 0.0862051092453591 2 408 "GO:0098590" "plasma membrane region" 0.289901008041904
0 0.99697573672595 2 738 "GO:1902494" "catalytic complex" 0.99697573672595
0 0.942452344455661 3 279 "GO:1990234" "transferase complex" 0.99697573672595
