"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
2 0.995030469308764 2 6 "GO:0000109" "nucleotide-excision repair complex" 0.997638500384978
-121 0.288797570400776 3 24 "GO:0000118" "histone deacetylase complex" 0.842072915800158
2 0.995030469308764 3 6 "GO:0000120" "RNA polymerase I transcription factor complex" 0.997638500384978
-56 0.466578914115905 5 54 "GO:0000123;GO:0031248;GO:1902493" "acetyltransferase complex" 0.895579340901138
2 0.99130158262225 2 17 "GO:0000124;GO:0070461" "SAGA-type complex" 0.997638500384978
2 0.995517535875221 5 5 "GO:0000137" "Golgi cis cisterna" 0.997638500384978
2 0.995030469308764 4 6 "GO:0000138" "Golgi trans cisterna" 0.997638500384978
441 0.0125050852495735 2 10 "GO:0000145" "exocyst" 0.842072915800158
-162 0.219631411012038 2 18 "GO:0000152" "nuclear ubiquitin ligase complex" 0.842072915800158
114 0.460923208234619 3 13 "GO:0000153" "cytoplasmic ubiquitin ligase complex" 0.895579340901138
-243 0.287346250544622 3 6 "GO:0000164" "protein phosphatase type 1 complex" 0.842072915800158
1 0.995322791190472 2 6 "GO:0000176" "nuclear exosome (RNase complex)" 0.997638500384978
1 0.994857014502035 2 7 "GO:0000177" "cytoplasmic exosome (RNase complex)" 0.997638500384978
268 0.111617341423098 3 11 "GO:0000178" "exosome (RNase complex)" 0.842072915800158
-178 0.0159281704241766 3 58 "GO:0000228" "nuclear chromosome" 0.842072915800158
2 0.992143863502165 3 14 "GO:0000242" "pericentriolar material" 0.997638500384978
1 0.995322791190472 2 6 "GO:0000243" "commitment complex" 0.997638500384978
-243 0.0647799817165533 3 18 "GO:0000307" "cyclin-dependent protein kinase holoenzyme complex" 0.842072915800158
148 0.402024744821968 3 10 "GO:0000322" "storage vacuole" 0.86021409301685
211 0.318238383427503 6 7 "GO:0000324" "fungal-type vacuole" 0.86021409301685
1 0.994857014502035 4 7 "GO:0000329" "fungal-type vacuole membrane" 0.997638500384978
-208 0.325029425992979 2 7 "GO:0000346" "transcription export complex" 0.86021409301685
106 0.476724856633016 2 14 "GO:0000407" "pre-autophagosomal structure" 0.895579340901138
148 0.402024744821968 4 10 "GO:0000421" "autophagic vacuole membrane" 0.86021409301685
93 0.504799350551812 2 16 "GO:0000428;GO:0030880;GO:0055029" "RNA polymerase complex" 0.905044790309721
-115 0.205346027632626 3 38 "GO:0000502" "proteasome complex" 0.842072915800158
-46 0.646973313393879 3 31 "GO:0000775" "chromosome, centromeric region" 0.997638500384978
1 0.983869992080916 3 60 "GO:0000776" "kinetochore" 0.997638500384978
128 0.176549630784231 2 35 "GO:0000777" "condensed chromosome kinetochore" 0.842072915800158
135 0.423739192810005 2 11 "GO:0000779" "condensed chromosome, centromeric region" 0.86021409301685
2 0.994586335104742 4 7 "GO:0000780" "condensed nuclear chromosome, centromeric region" 0.997638500384978
-101 0.171049869764503 3 58 "GO:0000781" "chromosome, telomeric region" 0.842072915800158
