"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-8 0.598401664245378 1 19 "GO:0000003" "reproduction" 0.787857529743679
-8 0.616779161332218 2 27 "GO:0000018" "regulation of DNA recombination" 0.787857529743679
-8 0.639517574968455 2 39 "GO:0000041" "transition metal ion transport" 0.787857529743679
-8 0.603328362017735 2 21 "GO:0000045" "autophagic vacuole assembly" 0.787857529743679
-8 0.600897260495065 3 20 "GO:0000070;GO:0000819" "sister chromatid segregation" 0.787857529743679
-8 0.671375256848196 2 60 "GO:0000075" "cell cycle checkpoint" 0.787857529743679
-8 0.634237877334234 2 36 "GO:0000077;GO:0031570" "DNA integrity checkpoint" 0.787857529743679
-8 0.663025743353429 3 54 "GO:0000079" "regulation of cyclin-dependent protein serine/threonine kinase activity" 0.787857529743679
87 4.23195066518871e-06 3 53 "GO:0000082;GO:0044843" "G1/S transition of mitotic cell cycle" 0.000636379581277752
-8 0.670018252933198 3 59 "GO:0000086;GO:0044839" "G2/M transition of mitotic cell cycle" 0.787857529743679
-8 0.608014408141633 2 23 "GO:0000096" "sulfur amino acid metabolic process" 0.787857529743679
-9 0.842717919106762 2 294 "GO:0000122" "negative regulation of transcription from RNA polymerase II promoter" 0.85013807688506
-8 0.616779161332218 7 27 "GO:0000132;GO:0040001;GO:0051294;GO:0051293" "establishment of spindle localization" 0.787857529743679
-8 0.749488310762552 2 136 "GO:0000165;GO:0023014" "signal transduction by phosphorylation" 0.791601789154829
-8 0.605699424742837 2 22 "GO:0000184" "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" 0.787857529743679
72 0.00212904260747947 3 31 "GO:0000186" "activation of MAPKK activity" 0.0478736122765944
-8 0.725068251475138 2 108 "GO:0000187" "activation of MAPK activity" 0.787857529743679
-8 0.767075252149253 3 159 "GO:0000209" "protein polyubiquitination" 0.798485941608598
-8 0.769944881351599 2 163 "GO:0000226" "microtubule cytoskeleton organization" 0.798485941608598
-8 0.680525036837591 4 67 "GO:0000278" "mitotic cell cycle" 0.787857529743679
-8 0.698379189538323 2 82 "GO:0000281;GO:0000910" "cytokinesis" 0.787857529743679
7 0.259038208566012 2 166 "GO:0000302" "response to reactive oxygen species" 0.787857529743679
111 0.000162973837061975 2 21 "GO:0000381" "regulation of alternative mRNA splicing, via spliceosome" 0.00700205449948414
-8 0.605699424742837 2 22 "GO:0000387" "spliceosomal snRNP assembly" 0.787857529743679
-8 0.713320518627799 3 96 "GO:0000398;GO:0000377;GO:0000375" "RNA splicing, via transesterification reactions" 0.787857529743679
-8 0.593196106267519 2 17 "GO:0000422" "mitochondrion degradation" 0.787857529743679
-8 0.598401664245378 2 19 "GO:0000578" "embryonic axis specification" 0.787857529743679
45 0.0141964924076894 5 47 "GO:0000723;GO:0032200" "telomere organization" 0.198585818214539
46 0.0130840117457621 2 46 "GO:0000724;GO:0000725" "recombinational repair" 0.185177248590021
-8 0.598401664245378 5 19 "GO:0000731" "DNA synthesis involved in DNA repair" 0.787857529743679
2 0.399485223517411 3 242 "GO:0000904;GO:0000902" "cell morphogenesis" 0.787857529743679
-8 0.675369144435798 6 63 "GO:0000956;GO:0006402;GO:0006401" "RNA catabolic process" 0.787857529743679
-8 0.799066888124392 3 208 "GO:0001101" "response to acid" 0.816371521370398
12 0.179284458761001 3 129 "GO:0001501" "skeletal system development" 0.787857529743679
-8 0.598401664245378 2 19 "GO:0001502" "cartilage condensation" 0.787857529743679
31 0.00636800203081555 2 129 "GO:0001503" "ossification" 0.10639870059821
-8 0.68912687955823 3 74 "GO:0001505" "regulation of neurotransmitter levels" 0.787857529743679
38 0.0246433860030284 2 55 "GO:0001508" "action potential" 0.299454478400436
-8 0.608014408141633 2 23 "GO:0001510" "RNA methylation" 0.787857529743679
-8 0.634237877334234 6 36 "GO:0001523;GO:0016101" "diterpenoid metabolic process" 0.787857529743679
19 0.0338735234567604 3 188 "GO:0001525" "angiogenesis" 0.37774933177472
-8 0.590473798751302 2 16 "GO:0001539" "cilium or flagellum-dependent cell motility" 0.787857529743679
-8 0.605699424742837 2 22 "GO:0001541" "ovarian follicle development" 0.787857529743679
35 8.25925191776024e-05 2 240 "GO:0001558" "regulation of cell growth" 0.00426027857967548
-8 0.751097036414672 2 138 "GO:0001568" "blood vessel development" 0.792404825538895
92 0.000578146278871247 2 25 "GO:0001569" "patterning of blood vessels" 0.0171730857649904
-8 0.651022614055857 5 46 "GO:0001570" "vasculogenesis" 0.787857529743679
-8 0.630583161751423 5 34 "GO:0001578" "microtubule bundle formation" 0.787857529743679
-8 0.654127422714779 2 48 "GO:0001649" "osteoblast differentiation" 0.787857529743679
-8 0.734227655226982 4 118 "GO:0001654" "eye development" 0.788315443858646
158 7.19405762010644e-06 3 15 "GO:0001655" "urogenital system development" 0.000910994875472426
-8 0.67667571225105 2 64 "GO:0001656;GO:0001657" "metanephros development" 0.787857529743679
-8 0.642914137192476 2 41 "GO:0001658" "branching involved in ureteric bud morphogenesis" 0.787857529743679
-8 0.652584297254195 4 47 "GO:0001659;GO:0048871" "multicellular organismal homeostasis" 0.787857529743679
-8 0.624874923910356 3 31 "GO:0001662;GO:0002209;GO:0042596" "behavioral fear response" 0.787857529743679
5 0.301563522463705 3 188 "GO:0001666;GO:0036293;GO:0070482" "response to oxygen levels" 0.787857529743679
7 0.261097553650207 5 167 "GO:0001667" "ameboidal cell migration" 0.787857529743679
-8 0.634237877334234 2 36 "GO:0001676" "long-chain fatty acid metabolic process" 0.787857529743679
-8 0.628711892050454 2 33 "GO:0001696;GO:0001698;GO:0001697" "gastric acid secretion" 0.787857529743679
44 0.0153541166349815 4 48 "GO:0001707;GO:0001704" "formation of primary germ layer" 0.21109716927866
-8 0.677970377701404 3 65 "GO:0001708" "cell fate specification" 0.787857529743679
-8 0.66726378861334 4 57 "GO:0001709" "cell fate determination" 0.787857529743679
-8 0.665865649039683 4 56 "GO:0001736;GO:0007164" "establishment of tissue polarity" 0.787857529743679
-8 0.600897260495065 3 20 "GO:0001738" "morphogenesis of a polarized epithelium" 0.787857529743679
-8 0.603328362017735 2 21 "GO:0001745;GO:0007455" "compound eye morphogenesis" 0.787857529743679
-8 0.595836528863289 3 18 "GO:0001751" "compound eye photoreceptor cell differentiation" 0.787857529743679
-8 0.608014408141633 4 23 "GO:0001752;GO:0042067;GO:0007464" "compound eye photoreceptor fate commitment" 0.787857529743679
-8 0.658650873969325 6 51 "GO:0001754;GO:0046530" "photoreceptor cell differentiation" 0.787857529743679
