"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.310041779066006 6 82 "GO:0000123;GO:0031248;GO:1902493" "protein acetyltransferase complex" 1
0 0.582872347075499 4 663 "GO:0000139;GO:0044431" "Golgi apparatus part" 1
0 1 3 271 "GO:0000151" "ubiquitin ligase complex" 1
0 1 2 53 "GO:0000502" "proteasome complex" 1
0 1 4 61 "GO:0000775" "chromosome, centromeric region" 1
0 0.381566253622912 4 106 "GO:0000776" "kinetochore" 1
0 1 5 62 "GO:0000777" "condensed chromosome kinetochore" 1
0 1 4 112 "GO:0000781" "chromosome, telomeric region" 1
0 1 5 81 "GO:0000784" "nuclear chromosome, telomeric region" 1
0 1 2 271 "GO:0000785" "chromatin" 1
0 1 5 162 "GO:0000790" "nuclear chromatin" 1
0 1 5 50 "GO:0000792" "heterochromatin" 1
0 0.406490625857171 2 115 "GO:0000793;GO:0000794;GO:0000228" "nuclear chromosome" 1
0 0.475563904319201 2 142 "GO:0000922" "spindle pole" 1
0 1 2 60 "GO:0000932" "cytoplasmic mRNA processing body" 1
0 1 2 95 "GO:0001650" "fibrillar center" 1
0 1 4 54 "GO:0001669" "acrosomal vesicle" 1
0 0.0400480495200195 2 71 "GO:0001725;GO:0032432;GO:0042641" "actomyosin" 1
0 1 3 104 "GO:0001726" "ruffle" 1
0 0.21644526698374 3 54 "GO:0001750" "photoreceptor outer segment" 1
0 1 2 51 "GO:0001917" "photoreceptor inner segment" 1
0 0.230532274875433 3 58 "GO:0002102" "podosome" 1
0 0.712403738888504 1 799 "GO:0005576" "extracellular region" 1
0 0.289890395879639 2 238 "GO:0005578" "proteinaceous extracellular matrix" 1
0 0.28446654543707 2 74 "GO:0005581" "collagen trimer" 1
0 0.232786422819427 2 204 "GO:0005604;GO:0044420" "extracellular matrix part" 1
0 0.330188284778371 2 647 "GO:0005615" "extracellular space" 1
0 0.495246750473614 2 585 "GO:0005622" "intracellular" 1
0 1 1 70 "GO:0005623" "cell" 1
0 0.222781106228416 2 198 "GO:0005635;GO:0031967;GO:0031975" "organelle envelope" 1
0 0.313175726982243 4 83 "GO:0005643;GO:0046930" "pore complex" 1
0 0.640902860820791 2 224 "GO:0005667" "transcription factor complex" 1
0 1 3 157 "GO:0005681" "spliceosomal complex" 1
0 0.325099956655029 2 259 "GO:0005694" "chromosome" 1
0 0.817883351759628 2 671 "GO:0005730" "nucleolus" 1
0 0.460921940429394 2 136 "GO:0005741;GO:0031968;GO:0019867" "outer membrane" 1
0 0.77191531763591 2 321 "GO:0005743;GO:0019866" "organelle inner membrane" 1
0 1 2 173 "GO:0005759" "mitochondrial matrix" 1
0 1 2 271 "GO:0005764;GO:0000323" "lytic vacuole" 1
0 1 4 279 "GO:0005765" "lysosomal membrane" 1
0 0.321772145999024 2 639 "GO:0005768" "endosome" 1
0 0.381222732187448 2 293 "GO:0005769" "early endosome" 1
0 1 5 166 "GO:0005770" "late endosome" 1
0 1 4 359 "GO:0005773" "vacuole" 1
0 1 2 102 "GO:0005775" "vacuolar lumen" 1
0 1 2 70 "GO:0005776" "autophagic vacuole" 1
0 0.448418486753655 3 131 "GO:0005777;GO:0042579" "microbody" 1
0 0.247796308885168 4 63 "GO:0005778;GO:0031903" "peroxisomal membrane" 1
0 0.160128242086258 2 828 "GO:0005783" "endoplasmic reticulum" 1
0 0.637550991432285 2 222 "GO:0005788" "endoplasmic reticulum lumen" 1
0 0.940135901326033 2 599 "GO:0005789" "endoplasmic reticulum membrane" 1
0 0.21644526698374 2 54 "GO:0005793" "endoplasmic reticulum-Golgi intermediate compartment" 1
0 0.508037887326272 2 817 "GO:0005794" "Golgi apparatus" 1
0 1 2 50 "GO:0005796" "Golgi lumen" 1
0 1 3 58 "GO:0005798" "Golgi-associated vesicle" 1
0 0.0580865792643244 2 198 "GO:0005802" "trans-Golgi network" 1
0 0.212884666095282 2 53 "GO:0005811" "lipid particle" 1
0 0.301300070422234 4 428 "GO:0005813" "centrosome" 1
0 0.438213881005521 2 127 "GO:0005814" "centriole" 1
0 0.55352469643567 4 636 "GO:0005815" "microtubule organizing center" 1
0 0.543182939007569 3 172 "GO:0005819" "spindle" 1
0 1 2 65 "GO:0005840" "ribosome" 1
0 0.324925424556259 2 642 "GO:0005856" "cytoskeleton" 1
0 1 2 52 "GO:0005871" "kinesin complex" 1
0 0.736126125520507 2 290 "GO:0005874" "microtubule" 1
0 0.48982027592121 4 148 "GO:0005875" "microtubule associated complex" 1
0 0.240936203811788 4 61 "GO:0005882" "intermediate filament" 1
0 0.0400480495200195 4 71 "GO:0005884" "actin filament" 1
0 0.409583097689813 2 722 "GO:0005887" "integral component of plasma membrane" 1
0 0.334730453325842 2 90 "GO:0005901" "caveola" 1
0 0.358562342613905 3 98 "GO:0005902" "microvillus" 1
0 0.0390275607470796 2 70 "GO:0005903" "brush border" 1
0 0.271336892057952 2 70 "GO:0005905" "coated pit" 1
0 0.537782179296245 2 396 "GO:0005911" "cell-cell junction" 1
0 0.491824380563902 3 364 "GO:0005912;GO:0070161" "anchoring junction" 1
0 1 2 67 "GO:0005913" "cell-cell adherens junction" 1
0 1 2 102 "GO:0005923;GO:0070160" "occluding junction" 1
0 0.36158422302684 4 281 "GO:0005925;GO:0005924;GO:0030055" "cell-substrate junction" 1
0 0.494774246986583 3 366 "GO:0005929" "cilium" 1
0 0.346751673353307 3 94 "GO:0005930" "axoneme" 1
0 0.321758902399233 3 257 "GO:0005938" "cell cortex" 1
0 1 2 108 "GO:0008021" "synaptic vesicle" 1
0 1 2 53 "GO:0009507;GO:0009536" "plastid" 1
0 0.119602112520008 2 424 "GO:0009986" "cell surface" 1
0 1 2 115 "GO:0012505" "endomembrane system" 1
0 0.386097740772104 4 296 "GO:0014069" "postsynaptic density" 1
0 0.0181666994848809 3 228 "GO:0015629" "actin cytoskeleton" 1
0 1 3 88 "GO:0015630" "microtubule cytoskeleton" 1
0 0.202108563545508 2 50 "GO:0015934" "large ribosomal subunit" 1
0 0.0567893544473967 2 789 "GO:0016023;GO:0031410" "cytoplasmic vesicle" 1
0 0.306893979939988 2 81 "GO:0016234" "inclusion body" 1
0 0.545284757260877 3 173 "GO:0016323" "basolateral plasma membrane" 1
0 0.811205218838778 2 361 "GO:0016324" "apical plasma membrane" 1
0 1 3 76 "GO:0016328" "lateral plasma membrane" 1
0 0.325574182742127 4 87 "GO:0016363" "nuclear matrix" 1
0 1 4 81 "GO:0016459" "myosin complex" 1
0 1 2 56 "GO:0016460" "myosin II complex" 1
0 0.268018187324939 2 69 "GO:0016529" "sarcoplasmic reticulum" 1
0 0.501110612736304 3 590 "GO:0016604" "nuclear body" 1
0 1 6 92 "GO:0016605" "PML body" 1
0 0.757519673902929 6 308 "GO:0016607" "nuclear speck" 1
