name	term	lev	seq	value
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL22381	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL4826	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL18883	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL7569	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL8543	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL9348	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL9256	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL21009	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL17196	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL17668	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL12280	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL22457	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL22078	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL12196	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL15334	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL12308	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL6225	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL18732	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL20235	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL14318	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL18413	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL16224	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL14761	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL18293	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL19740	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL20080	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL8650	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL11626	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL10769	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL22932	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL10221	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL18633	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL3190	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL11506	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL7437	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL16541	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL5825	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL15828	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL4377	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL10822	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL20318	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL9492	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL10569	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL10803	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL18177	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL20265	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL14594	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL5989	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL16908	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL2349	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL4956	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL12355	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL11967	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL6564	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL6677	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL16296	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL17707	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL21129	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL17714	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL15381	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL9696	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL11241	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL14883	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL17317	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL4474	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL12579	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL6166	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL13565	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL17516	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL18187	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL15333	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL10326	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL14027	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL14046	0
"metallopeptidase activity"	GO:0008237	2	ORTHOMCL22495	0
