name	term	lev	seq	value
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL16376	0
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL1423	0
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL8676	1
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL14998	0
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL12635	1
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL7520	0
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL7521	1
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL1859	0
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL8538	1
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL19543	0
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL3181	0
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL17654	0
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL2583	0
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL17867	0
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL12847	0
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL20089	1
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL13876	1
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL18009	0
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL13158	1
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL6261	0
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL13913	0
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL19068	0
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL17389	1
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL5617	1
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL15525	1
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL18923	1
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL2628	0
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL10543	1
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL20317	0
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL9278	0
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL20623	0
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL5422	0
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL17469	0
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL11856	0
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL18029	0
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL12171	0
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL22079	1
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL10158	0
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL9594	1
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL21255	0
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL9737	1
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL9735	1
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL19744	0
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL16253	1
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL13972	1
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL4277	0
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL7380	1
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL21063	0
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL13349	1
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL17828	1
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL15752	1
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL11878	1
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL17446	0
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL16062	0
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL14931	1
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL22279	0
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL5871	1
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL16275	0
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL4294	0
"transmembrane transporter activity"	GO:0015075;GO:0022891;GO:0022857	3	ORTHOMCL12690	0
