"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 2 57 "GO:0000049" "tRNA binding" 1
0 0.526676141024597 3 148 "GO:0000287" "magnesium ion binding" 1
0 0.569715712127142 7 378 "GO:0000977;GO:0000976;GO:0001012" "transcription regulatory region sequence-specific DNA binding" 1
0 0.321171225090024 7 231 "GO:0000978;GO:0000987;GO:0001159" "core promoter proximal region DNA binding" 1
0 0.606775624525391 2 404 "GO:0000981" "sequence-specific DNA binding RNA polymerase II transcription factor activity" 1
0 0.721364789818971 2 251 "GO:0000982;GO:0001077;GO:0001228" "RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity" 1
0 0.300148581505764 2 71 "GO:0001046" "core promoter sequence-specific DNA binding" 1
0 0.4017985814591 4 102 "GO:0001047" "core promoter binding" 1
0 0.491633047659447 2 134 "GO:0001076" "RNA polymerase II transcription factor binding transcription factor activity" 1
0 1 5 56 "GO:0001078" "RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in negative regulation of transcription" 1
0 1 2 83 "GO:0001085" "RNA polymerase II transcription factor binding" 1
0 0.321051136081342 2 77 "GO:0001104" "RNA polymerase II transcription cofactor activity" 1
0 1 2 104 "GO:0001227" "RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in negative regulation of transcription" 1
0 0.383316116385943 3 96 "GO:0001540" "beta-amyloid binding" 1
0 0.00772720409637856 3 159 "GO:0001664" "G-protein coupled receptor binding" 1
0 0.245117504530662 2 56 "GO:0001968" "fibronectin binding" 1
0 1 3 101 "GO:0002020" "protease binding" 1
0 1 2 62 "GO:0002039" "p53 binding" 1
0 1 2 51 "GO:0003678" "DNA helicase activity" 1
0 0.40125816653253 2 457 "GO:0003682" "chromatin binding" 1
0 0.233617163222508 2 53 "GO:0003684" "damaged DNA binding" 1
0 0.407838862854948 2 104 "GO:0003690" "double-stranded DNA binding" 1
0 1 2 70 "GO:0003697" "single-stranded DNA binding" 1
0 0.519671348699348 2 546 "GO:0003700;GO:0001071" "sequence-specific DNA binding transcription factor activity" 1
0 0.293043035517074 2 69 "GO:0003705" "RNA polymerase II distal enhancer sequence-specific DNA binding transcription factor activity" 1
0 0.298421271077364 3 383 "GO:0003712;GO:0000989;GO:0000988" "protein binding transcription factor activity" 1
0 0.261546868528493 2 199 "GO:0003713" "transcription coactivator activity" 1
0 0.416788248997506 2 107 "GO:0003714" "transcription corepressor activity" 1
0 1 2 66 "GO:0003727" "single-stranded RNA binding" 1
0 0.0455095537262132 2 161 "GO:0003729;GO:0044822" "mRNA binding" 1
0 1 2 55 "GO:0003730" "mRNA 3'-UTR binding" 1
