"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.478415187023741 2 358 "GO:0000977;GO:0000976;GO:0001012" "transcription regulatory region sequence-specific DNA binding" 0.845200163741942
0 0.834825223307809 2 238 "GO:0000978;GO:0000987;GO:0001159" "core promoter proximal region sequence-specific DNA binding" 0.951524329424915
0 0.0158131458072467 3 531 "GO:0000981;GO:0003700;GO:0001071" "sequence-specific DNA binding transcription factor activity" 0.167619345556815
0 0.258919660086836 2 338 "GO:0000989;GO:0000988;GO:0003712" "protein binding transcription factor activity" 0.632798209810815
0 0.0522977705671383 2 397 "GO:0003682" "chromatin binding" 0.361627708316999
0 0.112438279780065 4 277 "GO:0003779" "actin binding" 0.523037742491671
0 0.874307440823341 5 226 "GO:0004175" "endopeptidase activity" 0.951524329424915
0 0.616091336382533 3 324 "GO:0004674" "protein serine/threonine kinase activity" 0.859020607632718
0 0.475895909147468 2 353 "GO:0004842;GO:0019787;GO:0016881;GO:0016879" "ligase activity, forming carbon-nitrogen bonds" 0.845200163741942
0 0.928812677522349 3 408 "GO:0004888" "transmembrane signaling receptor activity" 0.951524329424915
0 0.999857674453762 2 222 "GO:0004930" "G-protein coupled receptor activity" 0.999857674453762
0 0.559430783770361 1 201 "GO:0005085" "guanyl-nucleotide exchange factor activity" 0.859020607632718
0 0.325629987306047 3 747 "GO:0005102" "receptor binding" 0.69033557308882
0 0.26267095501581 1 410 "GO:0005198" "structural molecule activity" 0.632798209810815
0 0.664525375715876 3 223 "GO:0005216;GO:0022838;GO:0015267;GO:0022803" "passive transmembrane transporter activity" 0.859020607632718
0 0.197602020632489 3 541 "GO:0005509" "calcium ion binding" 0.632798209810815
0 0.901940302311651 3 221 "GO:0005525;GO:0032561;GO:0019001" "guanyl ribonucleotide binding" 0.951524329424915
0 0.0545853144629432 2 323 "GO:0005543" "phospholipid binding" 0.361627708316999
0 0.00192804713434909 2 327 "GO:0008047" "enzyme activator activity" 0.0611887180633952
0 0.248842153648915 3 680 "GO:0008092" "cytoskeletal protein binding" 0.632798209810815
0 0.212609761200758 2 361 "GO:0008134" "transcription factor binding" 0.632798209810815
0 0.632769277039083 4 546 "GO:0008270" "zinc ion binding" 0.859020607632718
0 0.194160218027065 2 481 "GO:0008289" "lipid binding" 0.632798209810815
0 0.316466217989152 5 296 "GO:0008324;GO:0046873;GO:0022890" "cation transmembrane transporter activity" 0.69033557308882
0 0.406780375250752 2 475 "GO:0015075;GO:0022891;GO:0022857" "transmembrane transporter activity" 0.798494810677402
0 0.434363712186025 4 249 "GO:0015631" "tubulin binding" 0.822188455209262
0 0.568977585554838 4 566 "GO:0016301;GO:0004672;GO:0016773" "kinase activity" 0.859020607632718
0 0.755573971831503 2 516 "GO:0016491" "oxidoreductase activity" 0.910123193342492
0 0.895126189950487 3 691 "GO:0016772" "transferase activity, transferring phosphorus-containing groups" 0.951524329424915
0 0.591933489520234 3 455 "GO:0016788" "hydrolase activity, acting on ester bonds" 0.859020607632718
0 0.657268466393141 2 415 "GO:0016874" "ligase activity" 0.859020607632718
0 0.883527901273517 2 265 "GO:0016887" "ATPase activity" 0.951524329424915
0 0.099360859836973 3 292 "GO:0017016;GO:0031267;GO:0051020" "GTPase binding" 0.523037742491671
0 0.933571040190483 4 505 "GO:0017111;GO:0016462;GO:0016818;GO:0016817" "hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides" 0.951524329424915
0 0.118423639809435 2 466 "GO:0019901;GO:0019900" "kinase binding" 0.523037742491671
0 0.13482091211164 2 513 "GO:0019904" "protein domain specific binding" 0.549654487839763
0 0.245098976844731 2 586 "GO:0022892;GO:0005215" "transporter activity" 0.632798209810815
0 0.00346351234321105 1 593 "GO:0030234" "enzyme regulator activity" 0.0611887180633952
0 0.00282310277308259 3 238 "GO:0030695;GO:0060589" "nucleoside-triphosphatase regulator activity" 0.0611887180633952
0 0.594530288941336 5 232 "GO:0031625;GO:0044389" "small conjugating protein ligase binding" 0.859020607632718
0 0.0505703807472454 3 577 "GO:0032403" "protein complex binding" 0.361627708316999
0 0.0061982582847585 2 218 "GO:0035091" "phosphatidylinositol binding" 0.0821269222730501
0 0.829037863953835 2 590 "GO:0038023;GO:0004871;GO:0004872;GO:0060089" "receptor activity" 0.951524329424915
0 0.312220223917572 2 212 "GO:0042578" "phosphoric ester hydrolase activity" 0.69033557308882
0 0.707313281215584 2 591 "GO:0042803" "protein homodimerization activity" 0.892561997724427
0 0.228661101194631 5 551 "GO:0043565" "sequence-specific DNA binding" 0.632798209810815
0 0.353889003418419 6 445 "GO:0044212;GO:0000975;GO:0001067" "regulatory region nucleic acid binding" 0.721389122352931
0 0.746725191205145 3 730 "GO:0046914" "transition metal ion binding" 0.910123193342492
0 0.199149232995282 2 303 "GO:0046982" "protein heterodimerization activity" 0.632798209810815
0 0.558005369140182 3 846 "GO:0046983" "protein dimerization activity" 0.859020607632718
0 0.638535415678013 2 202 "GO:0048037" "cofactor binding" 0.859020607632718
0 0.0821359747850721 3 276 "GO:0050839" "cell adhesion molecule binding" 0.483689629289869
0 0.590949226188216 4 379 "GO:0070011;GO:0008233" "peptidase activity" 0.859020607632718
