"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 4 20 "GO:0000018" "regulation of DNA recombination" 1
0 1 3 29 "GO:0000041" "transition metal ion transport" 1
0 1 3 19 "GO:0000045" "autophagic vacuole assembly" 1
0 1 2 16 "GO:0000070;GO:0000819" "sister chromatid segregation" 1
0 1 2 40 "GO:0000075" "cell cycle checkpoint" 1
0 1 5 26 "GO:0000077;GO:0031570" "DNA integrity checkpoint" 1
0 1 7 39 "GO:0000079" "regulation of cyclin-dependent protein serine/threonine kinase activity" 1
0 1 6 40 "GO:0000082;GO:0044843" "G1/S transition of mitotic cell cycle" 1
0 1 5 45 "GO:0000086;GO:0044839" "cell cycle G2/M phase transition" 1
0 1 6 17 "GO:0000096" "sulfur amino acid metabolic process" 1
0 1 2 235 "GO:0000122" "negative regulation of transcription from RNA polymerase II promoter" 1
0 1 2 18 "GO:0000132;GO:0051294" "establishment of spindle orientation" 1
0 1 2 100 "GO:0000165;GO:0023014" "signal transduction by phosphorylation" 1
0 1 2 18 "GO:0000184" "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" 1
0 1 8 23 "GO:0000186" "activation of MAPKK activity" 1
0 1 6 83 "GO:0000187" "activation of MAPK activity" 1
0 1 2 117 "GO:0000209" "protein polyubiquitination" 1
0 1 2 131 "GO:0000226" "microtubule cytoskeleton organization" 1
0 1 3 48 "GO:0000278" "mitotic cell cycle" 1
0 1 4 59 "GO:0000281;GO:0000910" "cytokinesis" 1
0 1 2 133 "GO:0000302" "response to reactive oxygen species" 1
0 1 3 17 "GO:0000381" "regulation of alternative mRNA splicing, via spliceosome" 1
0 1 2 20 "GO:0000387" "spliceosomal snRNP assembly" 1
0 1 2 75 "GO:0000398;GO:0000377;GO:0000375" "RNA splicing, via transesterification reactions" 1
0 1 3 16 "GO:0000578" "embryonic axis specification" 1
0 1 4 38 "GO:0000723;GO:0032200" "telomere organization" 1
0 1 2 35 "GO:0000724;GO:0000725" "double-strand break repair via homologous recombination" 1
0 1 3 186 "GO:0000904;GO:0000902" "cell morphogenesis" 1
0 1 2 47 "GO:0000956;GO:0006402;GO:0006401" "RNA catabolic process" 1
0 1 2 160 "GO:0001101" "response to acid" 1
0 1 4 94 "GO:0001501" "skeletal system development" 1
0 1 2 15 "GO:0001502" "cartilage condensation" 1
0 1 2 104 "GO:0001503" "ossification" 1
0 1 2 62 "GO:0001505;GO:0007269;GO:0006836" "regulation of neurotransmitter levels" 1
0 1 2 44 "GO:0001508" "action potential" 1
0 1 2 21 "GO:0001510" "RNA methylation" 1
0 1 6 26 "GO:0001523;GO:0016101" "diterpenoid metabolic process" 1
0 1 2 155 "GO:0001525" "angiogenesis" 1
0 1 2 19 "GO:0001541" "ovarian follicle development" 1
0 1 2 182 "GO:0001558" "regulation of cell growth" 1
0 1 3 106 "GO:0001568" "blood vessel development" 1
0 1 2 16 "GO:0001569" "patterning of blood vessels" 1
0 1 4 38 "GO:0001570" "vasculogenesis" 1
0 1 2 24 "GO:0001578" "microtubule bundle formation" 1
0 1 3 40 "GO:0001649" "osteoblast differentiation" 1
0 1 4 90 "GO:0001654" "eye development" 1
0 1 4 48 "GO:0001656;GO:0001657" "ureteric bud development" 1
0 1 3 35 "GO:0001658" "branching involved in ureteric bud morphogenesis" 1
0 1 4 36 "GO:0001659;GO:0048871" "multicellular organismal homeostasis" 1
0 1 2 22 "GO:0001662;GO:0002209;GO:0042596" "behavioral fear response" 1
0 1 3 133 "GO:0001666;GO:0036293;GO:0070482" "response to oxygen levels" 1
0 1 2 134 "GO:0001667" "ameboidal cell migration" 1
0 1 3 31 "GO:0001676" "long-chain fatty acid metabolic process" 1
0 1 5 29 "GO:0001696;GO:0001698;GO:0001697" "gastric acid secretion" 1
0 1 2 38 "GO:0001704" "formation of primary germ layer" 1
0 1 2 28 "GO:0001707" "mesoderm formation" 1
0 1 3 49 "GO:0001708" "cell fate specification" 1
0 1 2 42 "GO:0001709" "cell fate determination" 1
0 1 4 46 "GO:0001736;GO:0007164" "establishment of tissue polarity" 1
0 1 5 15 "GO:0001738" "morphogenesis of a polarized epithelium" 1
0 1 5 37 "GO:0001754;GO:0046530" "photoreceptor cell differentiation" 1
0 1 2 42 "GO:0001755" "neural crest cell migration" 1
0 1 2 61 "GO:0001756;GO:0035282" "segmentation" 1
0 1 2 101 "GO:0001763;GO:0048754;GO:0061138" "morphogenesis of a branching structure" 1
0 1 2 104 "GO:0001764" "neuron migration" 1
0 1 3 273 "GO:0001775;GO:0045321" "cell activation" 1
0 1 2 31 "GO:0001816" "cytokine production" 1
