"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.550476854792125 2 578 "GO:0000139;GO:0044431" "Golgi apparatus part" 0.832428414563701
0 0.391301566256627 2 257 "GO:0000151" "ubiquitin ligase complex" 0.693162774511739
0 0.795111548660401 3 240 "GO:0000785" "chromatin" 0.912905852165646
0 0.000196952713507558 1 818 "GO:0005576" "extracellular region" 0.0122110682374686
0 0.0724228274054276 2 503 "GO:0005615" "extracellular space" 0.335152984723979
0 0.918758589174305 2 594 "GO:0005622" "intracellular" 0.982121250496671
0 0.888543246573516 2 213 "GO:0005667" "transcription factor complex" 0.966485636623824
0 0.135821815127245 4 346 "GO:0005694" "chromosome" 0.443208028309957
0 0.622119502941576 3 623 "GO:0005730" "nucleolus" 0.851915378904782
0 0.98055759882661 2 314 "GO:0005743;GO:0019866" "organelle inner membrane" 0.992918357883398
0 0.759364601843511 3 231 "GO:0005765" "lysosomal membrane" 0.912374267279697
0 0.0214707332966171 2 652 "GO:0005768" "endosome" 0.150866558445224
0 0.0593036480460947 4 250 "GO:0005769" "early endosome" 0.306402181571489
0 0.72176375319435 4 403 "GO:0005773;GO:0005764;GO:0000323" "vacuole" 0.912374267279697
0 0.854555479474709 2 341 "GO:0005774;GO:0044437" "vacuolar part" 0.959679196929777
0 0.968135567611567 2 592 "GO:0005789" "endoplasmic reticulum membrane" 0.992918357883398
0 0.751637676838711 4 386 "GO:0005813" "centrosome" 0.912374267279697
0 0.187213348833591 3 561 "GO:0005815" "microtubule organizing center" 0.506950178828469
0 0.0802514830062066 2 281 "GO:0005874" "microtubule" 0.335152984723979
0 0.153698120593473 3 591 "GO:0005887" "integral component of plasma membrane" 0.45377540365692
0 0.0149847556559975 2 302 "GO:0005911" "cell-cell junction" 0.150866558445224
0 0.00200958246240995 2 270 "GO:0005912;GO:0070161" "anchoring junction" 0.0397061209397267
0 0.589618622731158 2 394 "GO:0005929" "cilium" 0.841061054659669
0 0.249896099825878 2 207 "GO:0005938" "cell cortex" 0.595906084200171
0 0.274870087802362 2 300 "GO:0009986" "cell surface" 0.605412721173006
0 0.118208830012398 3 360 "GO:0010008;GO:0044440" "endosomal part" 0.407163747820482
0 0.110017057509913 3 233 "GO:0014069" "postsynaptic density" 0.401238680330271
0 0.00256168522191785 2 513 "GO:0016023" "cytoplasmic membrane-bounded vesicle" 0.0397061209397267
0 0.337194235455162 3 269 "GO:0016324" "apical plasma membrane" 0.653313831194376
0 0.442436109087381 2 525 "GO:0016604" "nuclear body" 0.741379426038314
0 0.654985504957619 5 285 "GO:0016607" "nuclear speck" 0.864023432071753
0 0.000674022425443222 1 819 "GO:0030054" "cell junction" 0.0208946951887399
0 0.14544227466255 3 224 "GO:0030135" "coated vesicle" 0.450871051453905
0 0.210760908422311 2 371 "GO:0030424" "axon" 0.54446568009097
0 0.433838448765218 4 382 "GO:0030425" "dendrite" 0.741379426038314
0 0.596882038790733 2 518 "GO:0030529" "ribonucleoprotein complex" 0.841061054659669
0 0.0850702566282851 2 554 "GO:0030659;GO:0012506;GO:0044433" "cytoplasmic vesicle part" 0.335152984723979
0 0.0864910928319946 3 284 "GO:0031253" "cell projection membrane" 0.335152984723979
0 0.779932841384257 2 209 "GO:0031301" "integral component of organelle membrane" 0.912374267279697
0 0.00427393849279695 3 828 "GO:0031410" "cytoplasmic vesicle" 0.0529968373106822
0 0.866807016581734 3 234 "GO:0031965" "nuclear membrane" 0.959679196929777
0 0.9824163645808 4 413 "GO:0031966" "mitochondrial membrane" 0.992918357883398
0 0.632066248864838 2 230 "GO:0033267" "axon part" 0.851915378904782
0 0.0267666474660882 2 788 "GO:0043005" "neuron projection" 0.150866558445224
0 0.507832775462143 2 399 "GO:0044297;GO:0043025" "cell body" 0.81262274030817
0 0.247703612553128 2 538 "GO:0044427" "chromosomal part" 0.595906084200171
0 0.992918357883398 2 605 "GO:0044429" "mitochondrial part" 0.992918357883398
0 0.771590501524451 3 800 "GO:0044432" "endoplasmic reticulum part" 0.912374267279697
0 0.511165917290623 2 328 "GO:0044441" "ciliary part" 0.81262274030817
0 0.373730559841744 2 809 "GO:0044451" "nucleoplasm part" 0.693162774511739
0 0.52570032703575 3 283 "GO:0044454" "nuclear chromosome part" 0.814835506905413
0 0.283176917968019 1 504 "GO:0044456" "synapse part" 0.605412721173006
0 0.0234892137940449 2 887 "GO:0044463" "cell projection part" 0.150866558445224
0 0.390260731098972 2 211 "GO:0045121" "membrane raft" 0.693162774511739
0 0.0264600618048033 1 518 "GO:0045202" "synapse" 0.150866558445224
0 0.327439701557015 3 494 "GO:0048471" "perinuclear region of cytoplasm" 0.653313831194376
0 0.735049310741356 2 534 "GO:0070013;GO:0043233;GO:0031974" "membrane-enclosed lumen" 0.912374267279697
0 0.0240591344364236 2 616 "GO:0070062;GO:0065010;GO:0043230" "extracellular membrane-bounded organelle" 0.150866558445224
0 0.592743795478137 2 272 "GO:0097060" "synaptic membrane" 0.841061054659669
0 0.328515515170366 2 403 "GO:0098590" "plasma membrane region" 0.653313831194376
0 0.281063377085006 2 731 "GO:1902494" "catalytic complex" 0.605412721173006
0 0.188062163113787 3 278 "GO:1990234" "transferase complex" 0.506950178828469
