"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.465181011370888 4 82 "GO:0000123;GO:0031248;GO:1902493" "protein acetyltransferase complex" 0.755430521263735
0 0.300705265594066 3 663 "GO:0000139;GO:0044431" "Golgi apparatus part" 0.633524685766139
0 0.488013862536814 2 271 "GO:0000151" "ubiquitin ligase complex" 0.761863368133012
0 0.529091080093505 2 53 "GO:0000502" "proteasome complex" 0.797310863752018
0 0.477589488525975 2 61 "GO:0000775" "chromosome, centromeric region" 0.755430521263735
0 0.753715574575862 2 106 "GO:0000776" "kinetochore" 0.928959755326739
0 0.670776647496063 4 62 "GO:0000777" "condensed chromosome kinetochore" 0.895001836114509
0 0.693494898672195 2 112 "GO:0000781" "chromosome, telomeric region" 0.895764244118252
0 0.752432967138725 2 81 "GO:0000784" "nuclear chromosome, telomeric region" 0.928959755326739
0 0.657884592511727 2 271 "GO:0000785" "chromatin" 0.886714015994067
0 0.715201411776018 2 162 "GO:0000790" "nuclear chromatin" 0.911153240050942
0 0.476237402905185 3 50 "GO:0000792" "heterochromatin" 0.755430521263735
0 0.0933812879634713 5 115 "GO:0000793;GO:0000794;GO:0000228" "nuclear chromosome" 0.314786295972346
0 0.407118081886194 2 142 "GO:0000922" "spindle pole" 0.726211955849572
0 0.461261844823294 2 60 "GO:0000932" "cytoplasmic mRNA processing body" 0.755430521263735
0 0.767169139959167 4 95 "GO:0001650" "fibrillar center" 0.935256760512018
0 0.962244369516432 2 54 "GO:0001669" "acrosomal vesicle" 0.999076689880697
0 0.0241181816773512 2 71 "GO:0001725;GO:0032432;GO:0042641" "actomyosin" 0.163551419499538
0 0.0839990527418745 2 104 "GO:0001726" "ruffle" 0.299522420000989
0 0.546182578517531 2 54 "GO:0001750" "photoreceptor outer segment" 0.811791914645919
0 0.852037384546572 2 51 "GO:0001917" "photoreceptor inner segment" 0.972812099179386
0 0.0134590036919192 3 58 "GO:0002102" "podosome" 0.126052586033465
0 9.67827616612869e-06 1 799 "GO:0005576" "extracellular region" 0.000420037185609985
0 1.51382865541282e-05 2 238 "GO:0005578" "proteinaceous extracellular matrix" 0.000547501363707637
0 3.01024988841504e-07 2 74 "GO:0005581" "collagen trimer" 3.26612112893032e-05
0 1.68281006171239e-06 2 204 "GO:0005604;GO:0044420" "extracellular matrix part" 0.00012172326113053
0 6.97850259277927e-06 2 647 "GO:0005615" "extracellular space" 0.000378583765658275
0 0.0758025905179772 2 585 "GO:0005622" "intracellular" 0.299522420000989
