"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 2 7 "GO:0000002" "mitochondrial genome maintenance" 1
0 1 1 26 "GO:0000003" "reproduction" 1
0 1 2 33 "GO:0000018" "regulation of DNA recombination" 1
0 1 2 5 "GO:0000019" "regulation of mitotic recombination" 1
0 1 4 13 "GO:0000027" "ribosomal large subunit assembly" 1
0 1 2 14 "GO:0000038" "very long-chain fatty acid metabolic process" 1
0 1 3 48 "GO:0000041" "transition metal ion transport" 1
0 1 2 24 "GO:0000045" "autophagic vacuole assembly" 1
0 1 3 7 "GO:0000050;GO:0019627" "urea cycle" 1
0 1 5 7 "GO:0000054;GO:0033753;GO:0071428;GO:0071426" "ribonucleoprotein complex export from nucleus" 1
0 1 3 16 "GO:0000060" "protein import into nucleus, translocation" 1
0 1 2 22 "GO:0000070;GO:0000819" "sister chromatid segregation" 1
0 1 4 80 "GO:0000075" "cell cycle checkpoint" 1
0 1 6 11 "GO:0000076" "DNA replication checkpoint" 1
0 1 5 50 "GO:0000077;GO:0031570" "DNA integrity checkpoint" 1
0 1 2 60 "GO:0000079" "regulation of cyclin-dependent protein serine/threonine kinase activity" 1
0 1 5 71 "GO:0000082;GO:0044843" "cell cycle G1/S phase transition" 1
0 1 4 10 "GO:0000083" "regulation of transcription involved in G1/S transition of mitotic cell cycle" 1
0 1 6 74 "GO:0000086;GO:0044839" "cell cycle G2/M phase transition" 1
0 1 2 24 "GO:0000096" "sulfur amino acid metabolic process" 1
0 1 2 14 "GO:0000097" "sulfur amino acid biosynthetic process" 1
0 1 2 362 "GO:0000122" "negative regulation of transcription from RNA polymerase II promoter" 1
0 1 2 22 "GO:0000132;GO:0051294" "establishment of spindle orientation" 1
0 1 5 168 "GO:0000165;GO:0023014" "signal transduction by phosphorylation" 1
0 1 2 15 "GO:0000183" "chromatin silencing at rDNA" 1
0 1 2 23 "GO:0000184" "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" 1
0 1 8 36 "GO:0000186" "activation of MAPKK activity" 1
0 1 5 136 "GO:0000187" "activation of MAPK activity" 1
0 1 7 5 "GO:0000188" "inactivation of MAPK activity" 1
0 1 3 190 "GO:0000209" "protein polyubiquitination" 1
0 1 3 10 "GO:0000212;GO:0090306" "meiotic spindle organization" 1
0 1 2 211 "GO:0000226" "microtubule cytoskeleton organization" 1
0 1 2 5 "GO:0000244" "spliceosomal tri-snRNP complex assembly" 1
0 1 6 13 "GO:0000245" "spliceosomal complex assembly" 1
0 1 2 14 "GO:0000266" "mitochondrial fission" 1
0 1 2 13 "GO:0000272" "polysaccharide catabolic process" 1
0 1 4 87 "GO:0000278" "mitotic cell cycle" 1
0 1 2 97 "GO:0000281;GO:0000910" "cytokinesis" 1
0 1 7 10 "GO:0000288" "nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay" 1
0 1 3 11 "GO:0000289" "nuclear-transcribed mRNA poly(A) tail shortening" 1
0 1 3 5 "GO:0000290" "deadenylation-dependent decapping of nuclear-transcribed mRNA" 1
