name	term	lev	seq	value
"lipase activity"	GO:0004620;GO:0016298	3	ORTHOMCL18437	0
"lipase activity"	GO:0004620;GO:0016298	3	ORTHOMCL7597	0
"lipase activity"	GO:0004620;GO:0016298	3	ORTHOMCL7910	0
"lipase activity"	GO:0004620;GO:0016298	3	ORTHOMCL18154	0
"lipase activity"	GO:0004620;GO:0016298	3	ORTHOMCL20040	0
"lipase activity"	GO:0004620;GO:0016298	3	ORTHOMCL15871	0
"lipase activity"	GO:0004620;GO:0016298	3	ORTHOMCL3669	0
"lipase activity"	GO:0004620;GO:0016298	3	ORTHOMCL14023	0
"lipase activity"	GO:0004620;GO:0016298	3	ORTHOMCL5781	0
"lipase activity"	GO:0004620;GO:0016298	3	ORTHOMCL15988	0
"lipase activity"	GO:0004620;GO:0016298	3	ORTHOMCL15196	0
"lipase activity"	GO:0004620;GO:0016298	3	ORTHOMCL9657	0
"lipase activity"	GO:0004620;GO:0016298	3	ORTHOMCL11921	0
"lipase activity"	GO:0004620;GO:0016298	3	ORTHOMCL10223	0
"lipase activity"	GO:0004620;GO:0016298	3	ORTHOMCL4204	0
"lipase activity"	GO:0004620;GO:0016298	3	ORTHOMCL19607	0
"lipase activity"	GO:0004620;GO:0016298	3	ORTHOMCL4163	0
"lipase activity"	GO:0004620;GO:0016298	3	ORTHOMCL5898	0
"lipase activity"	GO:0004620;GO:0016298	3	ORTHOMCL21380	0
"lipase activity"	GO:0004620;GO:0016298	3	ORTHOMCL16927	0
"lipase activity"	GO:0004620;GO:0016298	3	ORTHOMCL22136	0
"lipase activity"	GO:0004620;GO:0016298	3	ORTHOMCL22382	0
"lipase activity"	GO:0004620;GO:0016298	3	ORTHOMCL22105	0
"lipase activity"	GO:0004620;GO:0016298	3	ORTHOMCL11532	0
"lipase activity"	GO:0004620;GO:0016298	3	ORTHOMCL10404	0
"lipase activity"	GO:0004620;GO:0016298	3	ORTHOMCL17182	0
"lipase activity"	GO:0004620;GO:0016298	3	ORTHOMCL4918	0
"lipase activity"	GO:0004620;GO:0016298	3	ORTHOMCL7298	0
"lipase activity"	GO:0004620;GO:0016298	3	ORTHOMCL9414	0
"lipase activity"	GO:0004620;GO:0016298	3	ORTHOMCL7290	0
"lipase activity"	GO:0004620;GO:0016298	3	ORTHOMCL17355	0
"lipase activity"	GO:0004620;GO:0016298	3	ORTHOMCL7654	0
"lipase activity"	GO:0004620;GO:0016298	3	ORTHOMCL5366	0
"lipase activity"	GO:0004620;GO:0016298	3	ORTHOMCL13562	0
"lipase activity"	GO:0004620;GO:0016298	3	ORTHOMCL13714	0
"calcium-dependent protein binding"	GO:0048306	2	ORTHOMCL9920	0
"calcium-dependent protein binding"	GO:0048306	2	ORTHOMCL5381	0
"calcium-dependent protein binding"	GO:0048306	2	ORTHOMCL12469	0
"calcium-dependent protein binding"	GO:0048306	2	ORTHOMCL2793	0
"calcium-dependent protein binding"	GO:0048306	2	ORTHOMCL13806	0
"calcium-dependent protein binding"	GO:0048306	2	ORTHOMCL15070	0
"calcium-dependent protein binding"	GO:0048306	2	ORTHOMCL17361	0
"calcium-dependent protein binding"	GO:0048306	2	ORTHOMCL3769	0
"calcium-dependent protein binding"	GO:0048306	2	ORTHOMCL18140	0
"calcium-dependent protein binding"	GO:0048306	2	ORTHOMCL13168	0
"calcium-dependent protein binding"	GO:0048306	2	ORTHOMCL7362	0
"calcium-dependent protein binding"	GO:0048306	2	ORTHOMCL18304	0
"calcium-dependent protein binding"	GO:0048306	2	ORTHOMCL5644	0
"calcium-dependent protein binding"	GO:0048306	2	ORTHOMCL17760	0
"calcium-dependent protein binding"	GO:0048306	2	ORTHOMCL18820	0
"calcium-dependent protein binding"	GO:0048306	2	ORTHOMCL18590	0
"calcium-dependent protein binding"	GO:0048306	2	ORTHOMCL3751	0
"calcium-dependent protein binding"	GO:0048306	2	ORTHOMCL21405	0
"calcium-dependent protein binding"	GO:0048306	2	ORTHOMCL21512	0
"calcium-dependent protein binding"	GO:0048306	2	ORTHOMCL2151	0
"calcium-dependent protein binding"	GO:0048306	2	ORTHOMCL18330	0
"calcium-dependent protein binding"	GO:0048306	2	ORTHOMCL5662	0
"calcium-dependent protein binding"	GO:0048306	2	ORTHOMCL5679	0
"calcium-dependent protein binding"	GO:0048306	2	ORTHOMCL2441	0
"calcium-dependent protein binding"	GO:0048306	2	ORTHOMCL5738	0
"calcium-dependent protein binding"	GO:0048306	2	ORTHOMCL3780	0
"calcium-dependent protein binding"	GO:0048306	2	ORTHOMCL11689	0
"calcium-dependent protein binding"	GO:0048306	2	ORTHOMCL17512	0
"calcium-dependent protein binding"	GO:0048306	2	ORTHOMCL1774	0
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ORTHOMCL5649	0
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ORTHOMCL2140	0
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ORTHOMCL8500	0
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ORTHOMCL5957	0
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ORTHOMCL19979	0
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ORTHOMCL8448	0
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ORTHOMCL13471	0
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ORTHOMCL12960	0
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ORTHOMCL10934	0
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ORTHOMCL15972	0
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ORTHOMCL22452	0
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ORTHOMCL2495	0
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ORTHOMCL1366	0
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ORTHOMCL13322	0
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ORTHOMCL19734	0
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ORTHOMCL6168	0
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ORTHOMCL16359	0
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ORTHOMCL8705	0
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ORTHOMCL6504	0
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ORTHOMCL10754	0
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ORTHOMCL13199	0
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ORTHOMCL15968	0
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ORTHOMCL13525	0
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ORTHOMCL8559	0
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ORTHOMCL2772	0
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ORTHOMCL12106	0
"phosphoric diester hydrolase activity"	GO:0008081	3	ORTHOMCL18437	0
"phosphoric diester hydrolase activity"	GO:0008081	3	ORTHOMCL2071	0
"phosphoric diester hydrolase activity"	GO:0008081	3	ORTHOMCL18154	0
"phosphoric diester hydrolase activity"	GO:0008081	3	ORTHOMCL15871	0
"phosphoric diester hydrolase activity"	GO:0008081	3	ORTHOMCL22142	0
"phosphoric diester hydrolase activity"	GO:0008081	3	ORTHOMCL13493	0
"phosphoric diester hydrolase activity"	GO:0008081	3	ORTHOMCL14023	0
"phosphoric diester hydrolase activity"	GO:0008081	3	ORTHOMCL9515	0
"phosphoric diester hydrolase activity"	GO:0008081	3	ORTHOMCL5781	0
"phosphoric diester hydrolase activity"	GO:0008081	3	ORTHOMCL15988	0
"phosphoric diester hydrolase activity"	GO:0008081	3	ORTHOMCL15196	0
"phosphoric diester hydrolase activity"	GO:0008081	3	ORTHOMCL9657	0
"phosphoric diester hydrolase activity"	GO:0008081	3	ORTHOMCL11921	0
"phosphoric diester hydrolase activity"	GO:0008081	3	ORTHOMCL10223	0
"phosphoric diester hydrolase activity"	GO:0008081	3	ORTHOMCL10198	0
"phosphoric diester hydrolase activity"	GO:0008081	3	ORTHOMCL20585	0
"phosphoric diester hydrolase activity"	GO:0008081	3	ORTHOMCL16952	0
