"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.487788386256188 3 578 "GO:0000139;GO:0044431" "Golgi apparatus part" 0.786070236785559
0 0.53651526615957 2 257 "GO:0000151" "ubiquitin ligase complex" 0.788700091265501
0 0.65037248799491 2 240 "GO:0000785" "chromatin" 0.861347861307938
0 0.840442779348454 1 818 "GO:0005576" "extracellular region" 0.970908135947957
0 0.81674594203326 2 503 "GO:0005615" "extracellular space" 0.970908135947957
0 0.986499023370391 2 594 "GO:0005622" "intracellular" 0.998715258860245
0 0.666849957141629 2 213 "GO:0005667" "transcription factor complex" 0.861347861307938
0 0.998715258860245 4 346 "GO:0005694" "chromosome" 0.998715258860245
0 0.45669263865676 2 623 "GO:0005730" "nucleolus" 0.765268745857274
0 0.192323862182192 4 314 "GO:0005743;GO:0019866" "organelle inner membrane" 0.543397451665295
0 0.898325487729202 5 231 "GO:0005765" "lysosomal membrane" 0.994574647128759
0 0.380565906050121 3 652 "GO:0005768" "endosome" 0.715002611366894
0 0.494463536042529 5 250 "GO:0005769" "early endosome" 0.786070236785559
0 0.597568743734792 3 403 "GO:0005773;GO:0005764;GO:0000323" "vacuole" 0.842028684353571
0 0.922001157347123 3 341 "GO:0005774;GO:0044437" "vacuolar part" 0.998715258860245
0 0.042276252817523 2 592 "GO:0005789" "endoplasmic reticulum membrane" 0.327640959335803
0 0.870728549146994 3 386 "GO:0005813" "centrosome" 0.981548546311157
0 0.289568978873208 2 561 "GO:0005815" "microtubule organizing center" 0.64329741377283
0 0.325195952990411 4 281 "GO:0005874" "microtubule" 0.672071636180183
0 0.952105797631542 2 591 "GO:0005887" "integral component of plasma membrane" 0.998715258860245
0 0.0148809915625861 2 302 "GO:0005911" "cell-cell junction" 0.245863280458321
0 0.0158621471263433 2 270 "GO:0005912;GO:0070161" "anchoring junction" 0.245863280458321
0 0.531262027581475 2 394 "GO:0005929" "cilium" 0.788700091265501
0 0.699354131186772 2 207 "GO:0005938" "cell cortex" 0.867199122671597
0 0.547001676200267 2 300 "GO:0009986" "cell surface" 0.788700091265501
0 0.0948096756091993 3 360 "GO:0010008;GO:0044440" "endosomal part" 0.392634921729679
0 0.141294957911182 2 233 "GO:0014069" "postsynaptic density" 0.452139762977036
0 0.0226859299284889 2 513 "GO:0016023" "cytoplasmic membrane-bounded vesicle" 0.264063497292739
0 0.244208630640485 2 269 "GO:0016324" "apical plasma membrane" 0.630872295821253
0 0.300897177409872 2 525 "GO:0016604" "nuclear body" 0.64329741377283
0 0.267128280146259 2 285 "GO:0016607" "nuclear speck" 0.636998206502618
0 0.0371700166613386 1 819 "GO:0030054" "cell junction" 0.327640959335803
0 0.0939390040566625 2 224 "GO:0030135" "coated vesicle" 0.392634921729679
0 0.239957549699369 3 371 "GO:0030424" "axon" 0.630872295821253
0 0.66340602760351 3 382 "GO:0030425" "dendrite" 0.861347861307938
0 0.664639122860799 2 518 "GO:0030529" "ribonucleoprotein complex" 0.861347861307938
0 0.0628401190326041 2 554 "GO:0030659;GO:0012506;GO:0044433" "cytoplasmic vesicle part" 0.369935026289591
0 0.0490700477880264 3 284 "GO:0031253" "cell projection membrane" 0.338038106984182
0 0.139871905641129 2 209 "GO:0031301" "integral component of organelle membrane" 0.452139762977036
0 0.0120215491170213 3 828 "GO:0031410" "cytoplasmic vesicle" 0.245863280458321
0 0.845629666793382 2 234 "GO:0031965" "nuclear membrane" 0.970908135947957
0 0.0656336336965404 3 413 "GO:0031966" "mitochondrial membrane" 0.369935026289591
0 0.54686992761233 3 230 "GO:0033267" "axon part" 0.788700091265501
0 0.0949923197733094 2 788 "GO:0043005" "neuron projection" 0.392634921729679
0 0.691730828605443 2 399 "GO:0044297;GO:0043025" "cell body" 0.867199122671597
0 0.988359891175852 2 538 "GO:0044427" "chromosomal part" 0.998715258860245
0 0.0136713259539831 2 605 "GO:0044429" "mitochondrial part" 0.245863280458321
0 0.265426324342177 2 800 "GO:0044432" "endoplasmic reticulum part" 0.636998206502618
0 0.10767267044281 2 328 "GO:0044441" "ciliary part" 0.417231597965889
0 0.42271967142155 2 809 "GO:0044451" "nucleoplasm part" 0.734207703043295
0 0.988417711054599 2 283 "GO:0044454" "nuclear chromosome part" 0.998715258860245
0 0.350402747406968 1 504 "GO:0044456" "synapse part" 0.678905323101
0 0.0793487892418771 2 887 "GO:0044463" "cell projection part" 0.392634921729679
0 0.0255545319960715 2 211 "GO:0045121" "membrane raft" 0.264063497292739
0 0.339268983158702 1 518 "GO:0045202" "synapse" 0.678537966317404
0 0.145851536444205 2 494 "GO:0048471" "perinuclear region of cytoplasm" 0.452139762977036
0 0.426314150154171 3 534 "GO:0070013;GO:0043233;GO:0031974" "membrane-enclosed lumen" 0.734207703043295
0 0.192818450590911 2 616 "GO:0070062;GO:0065010;GO:0043230" "extracellular membrane-bounded organelle" 0.543397451665295
0 0.725335161513289 2 272 "GO:0097060" "synaptic membrane" 0.881780000271057
0 0.133091126350998 3 403 "GO:0098590" "plasma membrane region" 0.452139762977036
0 0.291326665980768 3 731 "GO:1902494" "catalytic complex" 0.64329741377283
0 0.408317689040024 2 278 "GO:1990234" "transferase complex" 0.734207703043295
