"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.880516576763019 2 358 "GO:0000977;GO:0000976;GO:0001012" "transcription regulatory region sequence-specific DNA binding" 0.993419191612547
0 0.742693893529017 2 238 "GO:0000978;GO:0000987;GO:0001159" "core promoter proximal region sequence-specific DNA binding" 0.993419191612547
0 0.88211814206026 2 531 "GO:0000981;GO:0003700;GO:0001071" "sequence-specific DNA binding transcription factor activity" 0.993419191612547
0 0.950180932317241 2 338 "GO:0000989;GO:0000988;GO:0003712" "protein binding transcription factor activity" 0.993419191612547
0 0.488426581735905 2 397 "GO:0003682" "chromatin binding" 0.993419191612547
0 0.130862826506912 3 277 "GO:0003779" "actin binding" 0.462381986991089
0 0.0334932184093983 5 226 "GO:0004175" "endopeptidase activity" 0.219389642709636
0 0.573523949535503 2 324 "GO:0004674" "protein serine/threonine kinase activity" 0.993419191612547
0 0.551069015950788 6 353 "GO:0004842;GO:0019787;GO:0016881;GO:0016879" "ligase activity, forming carbon-nitrogen bonds" 0.993419191612547
0 0.000462275033943554 3 408 "GO:0004888" "transmembrane signaling receptor activity" 0.0122502883995042
0 0.144051623812073 2 222 "GO:0004930" "G-protein coupled receptor activity" 0.477171003877492
0 0.190645557643398 1 201 "GO:0005085" "guanyl-nucleotide exchange factor activity" 0.561345253061116
0 0.0568594061542624 2 747 "GO:0005102" "receptor binding" 0.294232025167013
0 0.00641905407463088 1 410 "GO:0005198" "structural molecule activity" 0.0628086218471072
0 0.996039761592483 2 223 "GO:0005216;GO:0022838;GO:0015267;GO:0022803" "passive transmembrane transporter activity" 0.996039761592483
0 0.00477976448756877 2 541 "GO:0005509" "calcium ion binding" 0.0628086218471072
0 0.709187995904268 4 222 "GO:0005525;GO:0032561;GO:0019001" "guanyl ribonucleotide binding" 0.993419191612547
0 0.642424074999207 3 323 "GO:0005543" "phospholipid binding" 0.993419191612547
0 0.851318880944253 2 327 "GO:0008047" "enzyme activator activity" 0.993419191612547
0 0.00210192677730881 2 680 "GO:0008092" "cytoskeletal protein binding" 0.0371340397324556
0 0.923060396449742 2 361 "GO:0008134" "transcription factor binding" 0.993419191612547
0 0.178898616680972 2 546 "GO:0008270" "zinc ion binding" 0.55774274612303
0 0.928282459931923 2 481 "GO:0008289" "lipid binding" 0.993419191612547
0 0.866909599433708 3 296 "GO:0008324;GO:0046873;GO:0022890" "cation transmembrane transporter activity" 0.993419191612547
0 0.958781970891454 2 476 "GO:0015075;GO:0022891;GO:0022857" "transmembrane transporter activity" 0.993419191612547
0 0.0646338430734747 3 249 "GO:0015631" "tubulin binding" 0.294232025167013
0 0.0666185717359275 2 566 "GO:0016301;GO:0004672;GO:0016773" "kinase activity" 0.294232025167013
0 0.963971480709021 2 516 "GO:0016491" "oxidoreductase activity" 0.993419191612547
0 0.010060194469715 2 691 "GO:0016772" "transferase activity, transferring phosphorus-containing groups" 0.0761700438421278
0 0.45444368330413 3 455 "GO:0016788" "hydrolase activity, acting on ester bonds" 0.963420608604756
0 0.788453039441729 2 415 "GO:0016874" "ligase activity" 0.993419191612547
0 0.8328011528448 2 265 "GO:0016887" "ATPase activity" 0.993419191612547
0 0.0372548449884287 5 292 "GO:0017016;GO:0031267;GO:0051020" "GTPase binding" 0.219389642709636
0 0.838605001533217 6 506 "GO:0017111;GO:0016462;GO:0016818;GO:0016817" "pyrophosphatase activity" 0.993419191612547
0 0.0825187694840265 4 466 "GO:0019901;GO:0019900" "kinase binding" 0.336422675588723
0 0.00711041002042723 2 513 "GO:0019904" "protein domain specific binding" 0.0628086218471072
0 0.949652500020796 2 587 "GO:0022892;GO:0005215" "transporter activity" 0.993419191612547
0 0.63554003444009 1 593 "GO:0030234" "enzyme regulator activity" 0.993419191612547
0 0.947612718685772 2 238 "GO:0030695;GO:0060589" "nucleoside-triphosphatase regulator activity" 0.993419191612547
0 0.433248185412209 2 232 "GO:0031625;GO:0044389" "small conjugating protein ligase binding" 0.956756409451962
0 0.0899886727967425 2 577 "GO:0032403" "protein complex binding" 0.340671404159097
0 0.886961343785415 2 218 "GO:0035091" "phosphatidylinositol binding" 0.993419191612547
0 0.000138817364387338 2 590 "GO:0038023;GO:0004871;GO:0004872;GO:0060089" "receptor activity" 0.00735732031252891
0 0.268809704390775 2 212 "GO:0042578" "phosphoric ester hydrolase activity" 0.647587015123231
0 0.286405686665965 2 591 "GO:0042803" "protein homodimerization activity" 0.659978321447658
0 0.974675433280235 5 551 "GO:0043565" "sequence-specific DNA binding" 0.993419191612547
0 0.863162385741286 2 445 "GO:0044212;GO:0000975;GO:0001067" "regulatory region nucleic acid binding" 0.993419191612547
0 0.263994937393822 2 730 "GO:0046914" "transition metal ion binding" 0.647587015123231
0 0.892592236648328 2 303 "GO:0046982" "protein heterodimerization activity" 0.993419191612547
0 0.561156312842384 2 846 "GO:0046983" "protein dimerization activity" 0.993419191612547
0 0.974021632874646 2 202 "GO:0048037" "cofactor binding" 0.993419191612547
0 0.229397023749591 2 276 "GO:0050839" "cell adhesion molecule binding" 0.639896960985701
0 0.245158253366274 3 379 "GO:0070011;GO:0008233" "peptidase activity" 0.647587015123231
