"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.233085829458934 2 453 "GO:0000122" "negative regulation of transcription from RNA polymerase II promoter" 0.774273617398068
0 0.860228237271001 2 265 "GO:0000226" "microtubule cytoskeleton organization" 0.978763624296533
0 0.176169382465408 4 284 "GO:0000904;GO:0000902" "cell morphogenesis" 0.72820022241204
0 0.125313444222834 3 222 "GO:0001101" "response to acid" 0.678426501508578
0 0.873324896939701 2 226 "GO:0001525" "angiogenesis" 0.981913779773947
0 0.119171312352204 2 270 "GO:0001558" "regulation of cell growth" 0.662317485957441
0 0.708947760989719 2 392 "GO:0001775;GO:0045321" "cell activation" 0.936100594899449
0 0.86020039266942 4 285 "GO:0001817" "regulation of cytokine production" 0.978763624296533
0 0.0411045028999916 2 726 "GO:0001932" "regulation of protein phosphorylation" 0.540383662458218
0 0.0575049816890238 3 224 "GO:0001933" "negative regulation of protein phosphorylation" 0.540383662458218
0 0.201577916238627 4 474 "GO:0001934" "positive regulation of protein phosphorylation" 0.72820022241204
0 0.361359686812635 3 381 "GO:0002009;GO:0048729" "tissue morphogenesis" 0.822306688888594
0 0.179877769807151 2 310 "GO:0002252" "immune effector process" 0.72820022241204
0 0.441737541290153 1 777 "GO:0002376" "immune system process" 0.856792949213787
0 0.195955407959396 3 646 "GO:0002682" "regulation of immune system process" 0.72820022241204
0 0.476758777591604 2 330 "GO:0002684" "positive regulation of immune system process" 0.880695896419579
0 0.800616978458356 2 243 "GO:0002694;GO:0050865" "regulation of cell activation" 0.944854280977429
0 0.644949090188946 2 288 "GO:0003002" "regionalization" 0.926096809708482
0 0.19018191612331 2 440 "GO:0003006" "developmental process involved in reproduction" 0.72820022241204
0 0.777384577079127 3 806 "GO:0003008" "system process" 0.936100594899449
0 0.885592439400456 2 380 "GO:0005975;GO:0044723" "carbohydrate metabolic process" 0.981913779773947
0 0.790156313773511 2 324 "GO:0006066;GO:1901615" "organic hydroxy compound metabolic process" 0.944854280977429
0 0.929017955725033 3 606 "GO:0006259" "DNA metabolic process" 0.983465894522105
0 0.893575515849647 4 366 "GO:0006281" "DNA repair" 0.981913779773947
0 0.37561806147841 2 475 "GO:0006325;GO:0016568" "chromatin organization" 0.82997431117348
0 0.183304591811391 6 329 "GO:0006366" "transcription from RNA polymerase II promoter" 0.72820022241204
0 0.801001034046609 2 652 "GO:0006396" "RNA processing" 0.944854280977429
0 0.551014627829734 2 213 "GO:0006417" "regulation of translation" 0.898278470159492
0 0.28913109905744 5 769 "GO:0006461" "protein complex assembly" 0.796041486378881
0 0.484298261852272 3 494 "GO:0006468" "protein phosphorylation" 0.880695896419579
0 0.922470033540976 3 741 "GO:0006508" "proteolysis" 0.983465894522105
0 0.980155993121998 4 413 "GO:0006511;GO:0019941;GO:0051603;GO:0043632" "proteolysis involved in cellular protein catabolic process" 0.990437349693208
0 0.704854246586034 5 257 "GO:0006520" "cellular amino acid metabolic process" 0.936100594899449
0 0.602003688808427 3 647 "GO:0006629;GO:0044255" "lipid metabolic process" 0.922041192321321
0 0.735081509079165 3 303 "GO:0006753;GO:0055086;GO:0009117" "nucleobase-containing small molecule metabolic process" 0.936100594899449
