"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.387302187245282 2 587 "GO:0000139;GO:0044431" "Golgi apparatus part" 0.966254569255429
0 0.593707758668825 3 259 "GO:0000151" "ubiquitin ligase complex" 0.966254569255429
0 0.159421792174083 2 244 "GO:0000785" "chromatin" 0.966254569255429
0 0.0154293136798229 1 833 "GO:0005576" "extracellular region" 0.966254569255429
0 0.390474477169593 2 508 "GO:0005615" "extracellular space" 0.966254569255429
0 0.407612768899155 2 598 "GO:0005622" "intracellular" 0.966254569255429
0 0.925735693921208 2 216 "GO:0005667" "transcription factor complex" 1
0 0.603568193677639 2 353 "GO:0005694" "chromosome" 0.966254569255429
0 0.322201026408148 2 630 "GO:0005730" "nucleolus" 0.966254569255429
0 0.514629691318684 2 316 "GO:0005743;GO:0019866" "organelle inner membrane" 0.966254569255429
0 0.52117422054862 5 233 "GO:0005765" "lysosomal membrane" 0.966254569255429
0 0.803726631200346 4 661 "GO:0005768" "endosome" 0.992838779718075
0 0.577589868959662 2 253 "GO:0005769" "early endosome" 0.966254569255429
0 0.718287776251914 2 409 "GO:0005773;GO:0005764;GO:0000323" "vacuole" 0.966254569255429
0 0.386018160553918 4 346 "GO:0005774;GO:0044437" "vacuolar part" 0.966254569255429
0 0.716416946248305 2 597 "GO:0005789" "endoplasmic reticulum membrane" 0.966254569255429
0 0.174200212012034 2 390 "GO:0005813" "centrosome" 0.966254569255429
0 0.508121536348451 4 568 "GO:0005815" "microtubule organizing center" 0.966254569255429
0 0.663640536963821 4 287 "GO:0005874" "microtubule" 0.966254569255429
0 0.266272049988087 3 596 "GO:0005887" "integral component of plasma membrane" 0.966254569255429
0 0.716458608559233 2 311 "GO:0005911" "cell-cell junction" 0.966254569255429
0 0.964037866118075 3 275 "GO:0005912;GO:0070161" "anchoring junction" 1
0 0.707236603592408 3 403 "GO:0005929" "cilium" 0.966254569255429
0 0.229040652663959 3 208 "GO:0005938" "cell cortex" 0.966254569255429
0 0.289541152701593 2 305 "GO:0009986" "cell surface" 0.966254569255429
0 0.634634736626086 2 367 "GO:0010008;GO:0044440" "endosomal part" 0.966254569255429
0 0.302130384000907 4 236 "GO:0014069" "postsynaptic density" 0.966254569255429
0 0.998310405364357 2 518 "GO:0016023" "cytoplasmic membrane-bounded vesicle" 1
0 0.627276165807264 2 272 "GO:0016324" "apical plasma membrane" 0.966254569255429
0 0.606717612678294 2 533 "GO:0016604" "nuclear body" 0.966254569255429
0 0.969752168545012 3 289 "GO:0016607" "nuclear speck" 1
0 0.663328547047953 1 835 "GO:0030054" "cell junction" 0.966254569255429
0 0.934294474492081 3 226 "GO:0030135" "coated vesicle" 1
0 0.452142723603937 4 374 "GO:0030424" "axon" 0.966254569255429
0 0.676292988934891 3 387 "GO:0030425" "dendrite" 0.966254569255429
0 0.749651687814052 2 524 "GO:0030529" "ribonucleoprotein complex" 0.966254569255429
0 0.908588853905156 3 564 "GO:0030659;GO:0012506;GO:0044433" "cytoplasmic vesicle part" 1
0 0.0513584078890949 3 287 "GO:0031253" "cell projection membrane" 0.966254569255429
0 1 2 210 "GO:0031301" "integral component of organelle membrane" 1
0 0.992387950696377 3 841 "GO:0031410" "cytoplasmic vesicle" 1
0 0.148195188923837 2 238 "GO:0031965" "nuclear membrane" 0.966254569255429
0 0.732553639648688 4 417 "GO:0031966" "mitochondrial membrane" 0.966254569255429
0 0.518250860986743 3 232 "GO:0033267" "axon part" 0.966254569255429
0 0.607370908428648 2 798 "GO:0043005" "neuron projection" 0.966254569255429
0 0.196768501223518 2 404 "GO:0044297;GO:0043025" "cell body" 0.966254569255429
0 0.316265393146365 3 548 "GO:0044427" "chromosomal part" 0.966254569255429
0 0.937225036785352 3 610 "GO:0044429" "mitochondrial part" 1
0 0.481264616692306 3 806 "GO:0044432" "endoplasmic reticulum part" 0.966254569255429
0 0.766335760989911 2 337 "GO:0044441" "ciliary part" 0.966254569255429
0 0.766868705758277 4 821 "GO:0044451" "nucleoplasm part" 0.966254569255429
0 0.447325955064054 2 290 "GO:0044454" "nuclear chromosome part" 0.966254569255429
0 0.568319258343101 1 513 "GO:0044456" "synapse part" 0.966254569255429
0 0.501559313471022 2 903 "GO:0044463" "cell projection part" 0.966254569255429
0 0.725887736297673 2 215 "GO:0045121" "membrane raft" 0.966254569255429
0 0.601070365004626 1 530 "GO:0045202" "synapse" 0.966254569255429
0 0.21153698963615 2 201 "GO:0045211" "postsynaptic membrane" 0.966254569255429
0 0.942880697371644 3 504 "GO:0048471" "perinuclear region of cytoplasm" 1
0 0.0996728504540932 3 539 "GO:0070013;GO:0043233;GO:0031974" "membrane-enclosed lumen" 0.966254569255429
0 0.0612512911187855 2 626 "GO:0070062;GO:0065010;GO:0043230" "extracellular membrane-bounded organelle" 0.966254569255429
0 0.226774170173738 2 277 "GO:0097060" "synaptic membrane" 0.966254569255429
0 0.348324614566181 2 408 "GO:0098590" "plasma membrane region" 0.966254569255429
0 0.880790758227954 3 739 "GO:1902494" "catalytic complex" 1
0 0.848505872783489 4 280 "GO:1990234" "transferase complex" 1
